0,0.7346443877255369,
1,0.5831750625724145,
2,0.5197535006941119,
3,0.40549884613639403,
4,0.30895348563850883,
5,0.2490961840719254,
6,0.23632125812394247,
7,0.20378400170308683,
8,0.12438320228112182,
9,0.12072807410999434,
10,0.10211365712246637,
11,0.08351867121900126,
12,0.0954996317593127,
13,0.0649903471514525,
14,0.09463729949056648,
15,0.07234381638501212,
16,0.05662362776653963,
17,0.06326623005634407,
18,0.0627062461208554,
19,0.04479615690607654,
20,0.07260330064169732,
21,0.03407961157599505,
22,0.04706374999776154,
23,0.022088832111782926,
24,0.02358381970650277,
25,0.024165477040814422,
26,0.00894302244180911,
27,0.013893993888399164,
28,0.02030147053752454,
29,0.010273899637700094,
30,0.00931983844682641,
31,0.005931642677555957,
32,0.004240828481375942,
33,0.003878511120056748,
34,0.0035293417119054322,
35,0.0026416343587463793,
36,0.0018704085767009633,
37,0.0014298389767476263,
38,0.0014765029006699737,
39,0.0015759509846524063,
40,0.0013980896823119055,
41,0.0010176360243077263,
42,0.0008359504246997436,
43,0.0007433608050435552,
44,0.000708419089917245,
45,0.0006752785451270262,
46,0.0006256508168102329,
47,0.0005679113468364451,
48,0.0005266337254825072,
49,0.000502656100360125,
50,0.00048705238965967174,
51,0.00047138428078004904,
52,0.0004558594730545776,
53,0.0004425953608509843,
54,0.0004283017266364258,
55,0.0004185253164397085,
56,0.00040946557731296205,
57,0.00040004126042467105,
58,0.00039208169018620156,
59,0.000384552763914029,
60,0.000377050052757494,
