feature,weight
intercept,-2.1946070454176723
mean1,1.371675638056193
mean2,1.38662615611306
sd1,0.5686006787921897
sd2,-0.26725498855019325
skewness1,-0.5971059318073809
skewness2,-0.3276340922315497
kurtosis1,-3.3796631663411967
kurtosis2,-2.8856088362735153
return_autocorrelation_1_lag1,0.2323258148613591
return_autocorrelation_1_lag2,0.16759056057473462
return_autocorrelation_1_lag3,0.5109589946261572
return_autocorrelation_2_lag1,0.5601281008501307
return_autocorrelation_2_lag2,-0.16242643746399893
return_autocorrelation_2_lag3,0.28150728502156164
return_correlation_ts1_lag_0,-0.14995331592699007
return_correlation_ts1_lag_1,0.31642089735312573
return_correlation_ts1_lag_2,-0.2178287102005288
return_correlation_ts1_lag_3,0.4222981699586663
return_correlation_ts2_lag_1,0.15872303376724112
return_correlation_ts2_lag_2,-0.1488458840329532
return_correlation_ts2_lag_3,0.44944158742035833
sqreturn_autocorrelation_ts1_lag1,0.8942492731634301
sqreturn_autocorrelation_ts1_lag2,0.6914951357312311
sqreturn_autocorrelation_ts1_lag3,1.052038880907651
sqreturn_autocorrelation_ts2_lag1,1.020711727099094
sqreturn_autocorrelation_ts2_lag2,1.5245431098133528
sqreturn_autocorrelation_ts2_lag3,2.4447023360405087
sqreturn_correlation_ts1_lag_0,-0.14995331592699007
sqreturn_correlation_ts1_lag_1,0.31642089735312573
sqreturn_correlation_ts1_lag_2,-0.2178287102005288
sqreturn_correlation_ts1_lag_3,0.4222981699586663
sqreturn_correlation_ts2_lag_1,0.15872303376724112
sqreturn_correlation_ts2_lag_2,-0.1488458840329532
sqreturn_correlation_ts2_lag_3,0.44944158742035833
price2_granger_cause_price1,-0.6482073815716187
price1_granger_cause_price2,0.36991041006826103
