feature,weight
intercept,-1.4849601177438225
return_mean1,0.9757059709008481
return_mean2,-0.47780782440862113
return_sd1,0.2239618698131278
return_sd2,0.01307204305928291
return_skew1,0.8796830246494151
return_skew2,0.48892929124309886
return_kurtosis1,-3.677019037731968
return_kurtosis2,-2.530993911621987
return_autocorrelation_1_lag1,0.5758337468430411
return_autocorrelation_1_lag2,0.31448482521677307
return_autocorrelation_1_lag3,0.3527936219318285
return_autocorrelation_2_lag1,0.6269095877958557
return_autocorrelation_2_lag2,0.6752826352759456
return_autocorrelation_2_lag3,0.4558346571471804
return_correlation_ts1_lag_0,0.772411069086808
return_correlation_ts1_lag_1,0.7082067056567578
return_correlation_ts1_lag_2,0.46259870041534146
return_correlation_ts1_lag_3,0.3688302009383841
return_correlation_ts2_lag_1,0.6264760199467238
return_correlation_ts2_lag_2,0.4638422275539164
return_correlation_ts2_lag_3,0.3046678810381948
sqreturn_autocorrelation_ts1_lag1,-1.4503491858658435
sqreturn_autocorrelation_ts1_lag2,-1.430241417000546
sqreturn_autocorrelation_ts1_lag3,-0.9691451312871755
sqreturn_autocorrelation_ts2_lag1,-1.571889640147887
sqreturn_autocorrelation_ts2_lag2,-1.0226711428059805
sqreturn_autocorrelation_ts2_lag3,-0.8303799766626156
sqreturn_correlation_ts1_lag_0,0.772411069086808
sqreturn_correlation_ts1_lag_1,0.7082067056567578
sqreturn_correlation_ts1_lag_2,0.46259870041534146
sqreturn_correlation_ts1_lag_3,0.3688302009383841
sqreturn_correlation_ts2_lag_1,0.6264760199467238
sqreturn_correlation_ts2_lag_2,0.4638422275539164
sqreturn_correlation_ts2_lag_3,0.3046678810381948
price2_granger_cause_price1,-0.6556141341618975
price1_granger_cause_price2,-1.3169997885003817
