feature,shap_importance
return_kurtosis1,2.374285432955444
return_kurtosis2,1.1363186874508286
price1_granger_cause_price2,0.3235648271802858
return_skew1,0.2933482503007135
return_skew2,0.23027301933579797
price2_granger_cause_price1,0.15321373325723536
sqreturn_autocorrelation_ts1_lag1,0.10125293268167009
sqreturn_autocorrelation_ts2_lag1,0.10038543178336745
sqreturn_autocorrelation_ts1_lag2,0.09446828253842217
return_sd1,0.09113357220037685
return_correlation_ts1_lag_0,0.07116702472852814
sqreturn_correlation_ts1_lag_0,0.07116702472852814
sqreturn_autocorrelation_ts1_lag3,0.06367593983906349
return_mean1,0.06285639742809257
sqreturn_autocorrelation_ts2_lag2,0.05888450473005402
sqreturn_autocorrelation_ts2_lag3,0.04015328860087534
return_mean2,0.03504532531386201
sqreturn_correlation_ts1_lag_1,0.03032430055957496
return_correlation_ts1_lag_1,0.03032430055957496
return_autocorrelation_2_lag2,0.029894953678610205
return_autocorrelation_2_lag1,0.027816079315592206
sqreturn_correlation_ts2_lag_1,0.026882518415294064
return_correlation_ts2_lag_1,0.026882518415294064
return_autocorrelation_1_lag1,0.02489975270802948
sqreturn_correlation_ts1_lag_2,0.020336695660586983
return_correlation_ts1_lag_2,0.020336695660586983
return_autocorrelation_2_lag3,0.018609276070870266
return_correlation_ts2_lag_2,0.017015598516118394
sqreturn_correlation_ts2_lag_2,0.017015598516118394
return_autocorrelation_1_lag3,0.015828270597646316
return_correlation_ts1_lag_3,0.015572535386231743
sqreturn_correlation_ts1_lag_3,0.015572535386231743
return_correlation_ts2_lag_3,0.013194052152463772
sqreturn_correlation_ts2_lag_3,0.013194052152463772
return_autocorrelation_1_lag2,0.013173041813720171
return_sd2,0.00667226114448123
