feature,weight
intercept,-0.35934000771279007
standardised_price_mean1,1.2407209722235872
standardised_price_mean2,-1.9870166451380755
return_mean1,0.3314968916949234
return_mean2,-0.36306936319258143
return_sd1,0.11314863005821313
return_sd2,1.2988193918333282
return_skew1,-0.24621505915111688
return_skew2,0.2323674050261697
return_kurtosis1,-0.26990002867000773
return_kurtosis2,-0.24247586505682175
return_autocorrelation_lag1_1,0.018219322756995948
return_autocorrelation_lag1_2,0.001476935100676143
return_autocorrelation_lag1_rolling_sd1,1.3395683683632216
return_autocorrelation_lag1_rolling_sd2,1.647690595099174
price_adf_p_values,0.4888948078601203
return_correlation_ts1_lag_0,0.04632252205370082
return_correlation_ts1_lag_1,-0.007677037320344127
return_correlation_ts1_lag_2,0.024713696496295505
return_correlation_ts1_lag_3,-0.014404980581784107
return_correlation_ts2_lag_1,-0.021831931839179895
return_correlation_ts2_lag_2,0.011970266327817003
return_correlation_ts2_lag_3,-0.07818974085364147
durbin_watson_statistic1,-0.10712848525648365
durbin_watson_statistic2,0.14833862175704068
co_integration_statistic,0.43740330286433166
price2_granger_cause_price1,-0.10712736201296384
price1_granger_cause_price2,-0.03249947897505507
