feature,shap_importance
kurtosis1,3.1344123099335035
kurtosis2,2.4849148826126153
sd2,0.3411049322608844
sd1,0.3386767139040984
skewness2,0.23343154509834185
price2_granger_cause_price1,0.19404032470960933
sqreturn_autocorrelation_ts1_lag1,0.05857917730088936
sqreturn_autocorrelation_ts2_lag1,0.05715321408912808
sqreturn_autocorrelation_ts1_lag3,0.05216934099458635
sqreturn_autocorrelation_ts2_lag2,0.05065916923629173
sqreturn_autocorrelation_ts1_lag2,0.05017936246084955
price1_granger_cause_price2,0.04601411895463119
sqreturn_autocorrelation_ts2_lag3,0.03006487537517825
skewness1,0.029349712655881204
return_autocorrelation_2_lag1,0.020335314442436275
mean2,0.017974816560283515
return_autocorrelation_1_lag2,0.012735988759327958
sqreturn_correlation_ts2_lag_1,0.012557383829845663
return_correlation_ts2_lag_1,0.012557383829845663
return_autocorrelation_1_lag1,0.012437943554725467
return_correlation_ts1_lag_1,0.011197434935083295
sqreturn_correlation_ts1_lag_1,0.011197434935083295
return_correlation_ts1_lag_3,0.01091304755301697
sqreturn_correlation_ts1_lag_3,0.01091304755301697
sqreturn_correlation_ts2_lag_3,0.009734223693002187
return_correlation_ts2_lag_3,0.009734223693002187
return_autocorrelation_2_lag3,0.009630029590158365
return_correlation_ts1_lag_2,0.008892222892277252
sqreturn_correlation_ts1_lag_2,0.008892222892277252
return_autocorrelation_1_lag3,0.008671729506537265
sqreturn_correlation_ts1_lag_0,0.007949707443507316
return_correlation_ts1_lag_0,0.007949707443507316
return_autocorrelation_2_lag2,0.00399670737274164
return_correlation_ts2_lag_2,0.003745611782101754
sqreturn_correlation_ts2_lag_2,0.003745611782101754
mean1,0.003078133576479906
