feature,weight
intercept,-1.9519481833974277
mean1,-0.05692937771311832
mean2,0.2681544351985188
sd1,0.6300695760112507
sd2,-0.5964291213072902
skewness1,-0.07877136466947908
skewness2,0.647759935045785
kurtosis1,-3.7395208106210345
kurtosis2,-3.631071795762431
return_autocorrelation_1_lag1,0.26446724082117734
return_autocorrelation_1_lag2,0.3081537040785981
return_autocorrelation_1_lag3,0.20809444902269741
return_autocorrelation_2_lag1,0.4527932897239537
return_autocorrelation_2_lag2,0.09709035546915826
return_autocorrelation_2_lag3,0.24395590502007963
return_correlation_ts1_lag_0,0.10624464225281748
return_correlation_ts1_lag_1,0.24336168116742982
return_correlation_ts1_lag_2,0.2592851636582535
return_correlation_ts1_lag_3,0.25923449332783505
return_correlation_ts2_lag_1,0.2570429639901803
return_correlation_ts2_lag_2,0.09292247161381335
return_correlation_ts2_lag_3,0.24782671684713442
sqreturn_autocorrelation_ts1_lag1,-0.7351900494177986
sqreturn_autocorrelation_ts1_lag2,-0.7303250487766056
sqreturn_autocorrelation_ts1_lag3,-0.7692177159138557
sqreturn_autocorrelation_ts2_lag1,-0.9058723026669372
sqreturn_autocorrelation_ts2_lag2,-0.8894443481386186
sqreturn_autocorrelation_ts2_lag3,-0.5748676780099188
sqreturn_correlation_ts1_lag_0,0.10624464225281748
sqreturn_correlation_ts1_lag_1,0.24336168116742982
sqreturn_correlation_ts1_lag_2,0.2592851636582535
sqreturn_correlation_ts1_lag_3,0.25923449332783505
sqreturn_correlation_ts2_lag_1,0.2570429639901803
sqreturn_correlation_ts2_lag_2,0.09292247161381335
sqreturn_correlation_ts2_lag_3,0.24782671684713442
price2_granger_cause_price1,-0.7552432846714531
price1_granger_cause_price2,-0.17831234073731067
