feature,weight
intercept,-1.2520785941428207
mean1,0.06254676371424546
mean2,0.2830868574770417
sd1,0.3228106099763678
sd2,-0.4950683948166431
skewness1,0.2278513747519755
skewness2,0.4669500592496769
kurtosis1,-4.353046774935084
kurtosis2,-3.515683908720813
return_autocorrelation_1_lag1,0.009594133224694067
return_autocorrelation_1_lag2,0.2517399365546341
return_autocorrelation_1_lag3,0.34310800729051033
return_autocorrelation_2_lag1,0.6293693566595877
return_autocorrelation_2_lag2,0.4886435200772605
return_autocorrelation_2_lag3,0.3338893351894033
return_correlation_ts1_lag_0,-0.06324611567793921
return_correlation_ts1_lag_1,0.28595248651447686
return_correlation_ts1_lag_2,0.2118416857548223
return_correlation_ts1_lag_3,0.1645739220200462
return_correlation_ts2_lag_1,0.31417814755853185
return_correlation_ts2_lag_2,0.23406309493224287
return_correlation_ts2_lag_3,0.2657331323306262
sqreturn_autocorrelation_ts1_lag1,-1.204857446457603
sqreturn_autocorrelation_ts1_lag2,-0.8734428396528118
sqreturn_autocorrelation_ts1_lag3,-0.768185946695231
sqreturn_autocorrelation_ts2_lag1,-1.3624716165811142
sqreturn_autocorrelation_ts2_lag2,-1.0434686203111245
sqreturn_autocorrelation_ts2_lag3,-0.6165025727188712
sqreturn_correlation_ts1_lag_0,-0.06324611567793921
sqreturn_correlation_ts1_lag_1,0.28595248651447686
sqreturn_correlation_ts1_lag_2,0.2118416857548223
sqreturn_correlation_ts1_lag_3,0.1645739220200462
sqreturn_correlation_ts2_lag_1,0.31417814755853185
sqreturn_correlation_ts2_lag_2,0.23406309493224287
sqreturn_correlation_ts2_lag_3,0.2657331323306262
price2_granger_cause_price1,-0.8250161647342659
price1_granger_cause_price2,-0.2991409511609307
