feature,shap_importance
return_kurtosis1,2.673206090927124
return_kurtosis2,0.4867810606956482
sqreturn_autocorrelation_ts1_lag1,0.4257718622684479
sqreturn_autocorrelation_ts2_lag1,0.28182655572891235
sqreturn_autocorrelation_ts1_lag2,0.19154474139213562
return_sd1,0.14409686625003815
price1_granger_cause_price2,0.08926539868116379
sqreturn_autocorrelation_ts2_lag2,0.0819372609257698
return_mean1,0.06236109137535095
return_sd2,0.028426457196474075
return_skew1,0.026743320748209953
sqreturn_autocorrelation_ts1_lag3,0.020934205502271652
return_correlation_ts2_lag_3,0.013881092891097069
return_autocorrelation_2_lag3,0.011819928884506226
return_correlation_ts1_lag_0,0.006060600746423006
return_autocorrelation_1_lag2,0.005318362731486559
return_autocorrelation_1_lag1,0.004983632825314999
return_mean2,0.004449801053851843
sqreturn_autocorrelation_ts2_lag3,0.0037219151854515076
return_correlation_ts1_lag_2,0.0033350479789078236
return_autocorrelation_2_lag1,0.0031761033460497856
return_autocorrelation_1_lag3,0.002216048538684845
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_skew2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag2,0.0
return_correlation_ts2_lag_1,0.0
