name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,12.95
2_DecisionTree,Decision Tree,accuracy,0.896551724137931,16.82
3_Linear,Linear,accuracy,0.9770114942528736,16.3
4_Default_Xgboost,Xgboost,accuracy,0.9540229885057471,17.05
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,15.11
6_Default_RandomForest,Random Forest,accuracy,0.9310344827586207,20.56
Ensemble,Ensemble,accuracy,0.9770114942528736,0.34
