name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,70.97
2_DecisionTree,Decision Tree,accuracy,1.0,130.31
3_Linear,Linear,accuracy,0.9770114942528736,173.06
4_Default_Xgboost,Xgboost,accuracy,1.0,89.26
5_Default_NeuralNetwork,Neural Network,accuracy,0.9655172413793104,42.13
6_Default_RandomForest,Random Forest,accuracy,1.0,40.01
Ensemble,Ensemble,accuracy,1.0,0.22
