feature,weight
intercept,-2.875070894571803
mean1,-1.5563833074935258
mean2,-0.9501137270615252
sd1,-0.5862618978330268
sd2,-0.4361239804225871
skewness1,0.2528069541756123
skewness2,-0.8002995124942724
kurtosis1,-1.4144477160972744
kurtosis2,-0.8626919253184061
return_autocorrelation_1_lag1,0.2574516828141647
return_autocorrelation_1_lag2,0.18478118875914848
return_autocorrelation_1_lag3,0.19142865728980385
return_autocorrelation_2_lag1,1.0175203414645388
return_autocorrelation_2_lag2,1.0501068718160214
return_autocorrelation_2_lag3,1.0522777911209686
return_correlation_ts1_lag_0,-0.008333628405318275
return_correlation_ts1_lag_1,0.33277337706334364
return_correlation_ts1_lag_2,0.2595858133448307
return_correlation_ts1_lag_3,0.3248555977761201
return_correlation_ts2_lag_1,0.29618938557681956
return_correlation_ts2_lag_2,0.28722913179713244
return_correlation_ts2_lag_3,0.27537646556258094
sqreturn_autocorrelation_ts1_lag1,-0.2895108903182757
sqreturn_autocorrelation_ts1_lag2,-0.18753882102331676
sqreturn_autocorrelation_ts1_lag3,-0.12803984346319672
sqreturn_autocorrelation_ts2_lag1,0.9222577979537668
sqreturn_autocorrelation_ts2_lag2,1.082256768567983
sqreturn_autocorrelation_ts2_lag3,0.985847835318971
sqreturn_correlation_ts1_lag_0,-0.008333628405318275
sqreturn_correlation_ts1_lag_1,0.33277337706334364
sqreturn_correlation_ts1_lag_2,0.2595858133448307
sqreturn_correlation_ts1_lag_3,0.3248555977761201
sqreturn_correlation_ts2_lag_1,0.29618938557681956
sqreturn_correlation_ts2_lag_2,0.28722913179713244
sqreturn_correlation_ts2_lag_3,0.27537646556258094
price2_granger_cause_price1,-0.5937460605554387
price1_granger_cause_price2,-0.7633332009922964
