feature,shap_importance
return_kurtosis1,0.20377547639096058
return_kurtosis2,0.14766966145363272
return_sd1,0.04602976871270789
sqreturn_autocorrelation_ts1_lag1,0.03618411230568015
sqreturn_autocorrelation_ts2_lag2,0.022438826497265862
return_sd2,0.019107316246619543
sqreturn_autocorrelation_ts1_lag2,0.01204079040928206
sqreturn_autocorrelation_ts2_lag3,0.010511101496205207
sqreturn_autocorrelation_ts2_lag1,0.010346273760558123
price2_granger_cause_price1,0.004007207241805886
sqreturn_autocorrelation_ts1_lag3,0.0031409596053405707
price1_granger_cause_price2,0.0025167093639743257
sqreturn_correlation_ts1_lag_0,0.0022645930841627433
return_autocorrelation_2_lag1,0.0012520927448603724
return_correlation_ts1_lag_0,0.0010279323900802655
return_autocorrelation_1_lag2,0.0007596913908492322
return_correlation_ts1_lag_2,0.00014044767832003976
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_mean1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_skew1,0.0
return_correlation_ts2_lag_1,0.0
