feature,shap_importance
kurtosis2,2.481236024463202
kurtosis1,1.4505337494322124
sd1,0.5350486416732397
skewness2,0.3450620894359041
skewness1,0.302388425333734
sd2,0.14667207615779257
sqreturn_autocorrelation_ts2_lag3,0.13265918828838852
mean2,0.12570263433392861
price2_granger_cause_price1,0.11774326327643024
sqreturn_autocorrelation_ts1_lag3,0.10242795464066888
sqreturn_autocorrelation_ts2_lag2,0.09658327713419572
mean1,0.0808978772332122
sqreturn_autocorrelation_ts2_lag1,0.0701135731086369
sqreturn_autocorrelation_ts1_lag2,0.05807029729588891
sqreturn_autocorrelation_ts1_lag1,0.0500116510369583
return_correlation_ts1_lag_0,0.03843776405155692
sqreturn_correlation_ts1_lag_0,0.03843776405155692
return_autocorrelation_2_lag1,0.02970300604557807
return_autocorrelation_1_lag1,0.022972500170337338
return_correlation_ts1_lag_1,0.021227473985494714
sqreturn_correlation_ts1_lag_1,0.021227473985494714
sqreturn_correlation_ts2_lag_1,0.02037792218050481
return_correlation_ts2_lag_1,0.02037792218050481
return_autocorrelation_1_lag3,0.018974130541810037
return_correlation_ts2_lag_2,0.01815845436477178
sqreturn_correlation_ts2_lag_2,0.01815845436477178
price1_granger_cause_price2,0.014064237848029721
return_autocorrelation_2_lag3,0.012839992550286351
return_autocorrelation_2_lag2,0.011017114797859466
return_correlation_ts2_lag_3,0.009522442068255393
sqreturn_correlation_ts2_lag_3,0.009522442068255393
return_correlation_ts1_lag_3,0.0068995525561301434
sqreturn_correlation_ts1_lag_3,0.0068995525561301434
return_correlation_ts1_lag_2,0.005909446883934764
sqreturn_correlation_ts1_lag_2,0.005909446883934764
return_autocorrelation_1_lag2,0.00467026843664488
