name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,0.95
2_DecisionTree,Decision Tree,accuracy,0.8735632183908046,5.78
3_Linear,Linear,accuracy,0.8735632183908046,4.89
4_Default_Xgboost,Xgboost,accuracy,0.8850574712643678,5.43
5_Default_NeuralNetwork,Neural Network,accuracy,0.9195402298850575,3.19
6_Default_RandomForest,Random Forest,accuracy,0.896551724137931,8.17
Ensemble,Ensemble,accuracy,0.9540229885057471,0.33
