0,0.6979699759214574,
1,0.4961771348201041,
2,0.4120907973684916,
3,0.3068040573345834,
4,0.29280556638520255,
5,0.18133511610963488,
6,0.1650341020270631,
7,0.15552088299586725,
8,0.11633133514516238,
9,0.08242580883914791,
10,0.0764564334409785,
11,0.04737843419644939,
12,0.08339696836472214,
13,0.058022350180417195,
14,0.032656872967340156,
15,0.04467943803501979,
16,0.047907468509144784,
17,0.03578340512943452,
18,0.03168688840706702,
19,0.01795146915891241,
20,0.013113006216929223,
21,0.010721120023601809,
22,0.010243365162532415,
23,0.011692715332298804,
24,0.008515409206754667,
25,0.005927594696268008,
26,0.003337583655094709,
27,0.0034018264929710678,
28,0.004621356321805461,
29,0.00469824843250542,
30,0.003070463779611158,
31,0.001844613676037541,
32,0.0017210199153249132,
33,0.0019268526952587789,
34,0.0017697432700929999,
35,0.0013355259806572693,
36,0.0010713793485290647,
37,0.0009309838495134045,
38,0.0008617258600444705,
39,0.0008390103612756146,
40,0.0008135482506935933,
41,0.0007653859023157158,
42,0.0006971790015132894,
43,0.0006204634323207667,
44,0.0005639058232691116,
45,0.0005322442479797603,
46,0.0005069318122573261,
47,0.0004932155126871268,
48,0.000482461539469104,
49,0.0004723016892752392,
50,0.00046217082176671086,
51,0.0004526136656128497,
52,0.0004421073506456585,
53,0.00043057575652323207,
54,0.00042025303990904004,
55,0.00041046324577487237,
56,0.0004011783439885983,
57,0.0003932531402235878,
58,0.00038613460826055195,
59,0.0003798580633703144,
60,0.00037356986517392304,
