feature,shap_importance
kurtosis1,2.234785145132907
kurtosis2,2.0464575390234514
skewness2,0.2940436726374112
sd2,0.2663036367378106
sd1,0.1206812682516314
price2_granger_cause_price1,0.120215753010723
sqreturn_autocorrelation_ts1_lag1,0.0897386006128021
price1_granger_cause_price2,0.07504917919505719
sqreturn_autocorrelation_ts2_lag1,0.06774823321597381
sqreturn_autocorrelation_ts2_lag2,0.06241717734565224
sqreturn_autocorrelation_ts1_lag2,0.05977328749444467
sqreturn_autocorrelation_ts1_lag3,0.04993696220622467
sqreturn_autocorrelation_ts2_lag3,0.039862385665650646
skewness1,0.02823979287743776
sqreturn_correlation_ts1_lag_1,0.021070882285458108
return_correlation_ts1_lag_1,0.021070882285458108
mean1,0.020045001956842938
return_autocorrelation_2_lag1,0.0188120619170733
mean2,0.017602187704567323
return_autocorrelation_1_lag1,0.014016126334303446
return_autocorrelation_1_lag3,0.01385218092337775
sqreturn_correlation_ts2_lag_1,0.012351782846051545
return_correlation_ts2_lag_1,0.012351782846051545
return_autocorrelation_1_lag2,0.011684923550360368
return_autocorrelation_2_lag2,0.011500067572812344
return_correlation_ts2_lag_3,0.007933158856346292
sqreturn_correlation_ts2_lag_3,0.007933158856346292
return_correlation_ts1_lag_2,0.007095621103508825
sqreturn_correlation_ts1_lag_2,0.007095621103508825
sqreturn_correlation_ts1_lag_3,0.006114780408688723
return_correlation_ts1_lag_3,0.006114780408688723
return_autocorrelation_2_lag3,0.005334584661924181
return_correlation_ts1_lag_0,0.004472202888235149
sqreturn_correlation_ts1_lag_0,0.004472202888235149
sqreturn_correlation_ts2_lag_2,0.003403974001427046
return_correlation_ts2_lag_2,0.003403974001427046
