feature,shap_importance
kurtosis1,2.5595986979556065
kurtosis2,2.5311032442787305
sd2,0.2694596230151858
sd1,0.2538218416960416
skewness2,0.22736376934274852
sqreturn_autocorrelation_ts1_lag2,0.07722233403253136
sqreturn_autocorrelation_ts2_lag1,0.0762855310143314
skewness1,0.07543264735640523
sqreturn_autocorrelation_ts1_lag1,0.072375781175747
price2_granger_cause_price1,0.0672948470544713
sqreturn_autocorrelation_ts2_lag2,0.06020366066561769
sqreturn_autocorrelation_ts2_lag3,0.04214232277675612
sqreturn_autocorrelation_ts1_lag3,0.04024435785721816
price1_granger_cause_price2,0.039146879042250074
return_autocorrelation_2_lag1,0.018739803127778253
mean2,0.017238811666401028
return_autocorrelation_1_lag3,0.012729783994774348
sqreturn_correlation_ts1_lag_3,0.01268800034682806
return_correlation_ts1_lag_3,0.01268800034682806
sqreturn_correlation_ts2_lag_3,0.010771141823663101
return_correlation_ts2_lag_3,0.010771141823663101
sqreturn_correlation_ts2_lag_1,0.010655792423437711
return_correlation_ts2_lag_1,0.010655792423437711
return_autocorrelation_2_lag2,0.010144585555170796
mean1,0.00944167743304478
return_autocorrelation_2_lag3,0.0084992371913959
return_autocorrelation_1_lag2,0.007791381819155291
return_correlation_ts1_lag_1,0.007167579804825736
sqreturn_correlation_ts1_lag_1,0.007167579804825736
return_correlation_ts2_lag_2,0.004687096916709489
sqreturn_correlation_ts2_lag_2,0.004687096916709489
return_autocorrelation_1_lag1,0.0045374736334250106
return_correlation_ts1_lag_0,0.003446740163103992
sqreturn_correlation_ts1_lag_0,0.003446740163103992
return_correlation_ts1_lag_2,0.0009130612942838016
sqreturn_correlation_ts1_lag_2,0.0009130612942838016
