feature,weight
intercept,-1.7268937572482495
mean1,-0.1384016720034866
mean2,0.22856578288690005
sd1,0.3584981478003389
sd2,-0.3820449875767369
skewness1,-0.2102660597453133
skewness2,0.5581110438105195
kurtosis1,-4.231037881644212
kurtosis2,-3.8960699934410363
return_autocorrelation_1_lag1,0.1017536251981193
return_autocorrelation_1_lag2,0.1972628430425862
return_autocorrelation_1_lag3,0.32713147413456495
return_autocorrelation_2_lag1,0.3727864276638637
return_autocorrelation_2_lag2,0.25209603795586444
return_autocorrelation_2_lag3,0.2118530123876463
return_correlation_ts1_lag_0,0.044132179240173736
return_correlation_ts1_lag_1,0.1917457711962099
return_correlation_ts1_lag_2,0.019770650544438162
return_correlation_ts1_lag_3,0.2945149227698795
return_correlation_ts2_lag_1,0.2880696303471113
return_correlation_ts2_lag_2,0.12916913776159258
return_correlation_ts2_lag_3,0.2878629327673651
sqreturn_autocorrelation_ts1_lag1,-1.029203811897836
sqreturn_autocorrelation_ts1_lag2,-1.118845208059427
sqreturn_autocorrelation_ts1_lag3,-0.6983200658981109
sqreturn_autocorrelation_ts2_lag1,-1.1358707048744958
sqreturn_autocorrelation_ts2_lag2,-0.924818338825474
sqreturn_autocorrelation_ts2_lag3,-0.8112901969636983
sqreturn_correlation_ts1_lag_0,0.044132179240173736
sqreturn_correlation_ts1_lag_1,0.1917457711962099
sqreturn_correlation_ts1_lag_2,0.019770650544438162
sqreturn_correlation_ts1_lag_3,0.2945149227698795
sqreturn_correlation_ts2_lag_1,0.2880696303471113
sqreturn_correlation_ts2_lag_2,0.12916913776159258
sqreturn_correlation_ts2_lag_3,0.2878629327673651
price2_granger_cause_price1,-0.26295008088616406
price1_granger_cause_price2,-0.14663248995483588
