0,0.6958706618827896,
1,0.12480874423875887,
2,0.010747668850628729,
3,0.003448245895750298,
4,0.0007875743041609409,
5,0.00012539568123062002,
6,7.168343842016385e-05,
7,7.056143898388405e-05,
8,7.431650008081675e-05,
9,7.816864953877535e-05,
10,8.15606116669145e-05,
11,8.446056283440324e-05,
12,8.69160181167907e-05,
13,8.898366969676449e-05,
14,9.071696131175614e-05,
15,9.216398628411886e-05,
16,9.33672700502226e-05,
17,9.436361963839793e-05,
18,9.518503701268105e-05,
19,9.585890540484794e-05,
20,9.640866542397299e-05,
21,9.685424833311597e-05,
22,9.721254605009383e-05,
23,9.749782824634029e-05,
24,9.772211506105154e-05,
25,9.789550634563343e-05,
26,9.80264696562972e-05,
27,9.812209015329517e-05,
28,9.818828565152087e-05,
29,9.822999284975571e-05,
30,9.825132152989253e-05,
31,9.825569153404246e-05,
32,9.824594434866005e-05,
33,9.822443891905912e-05,
34,9.819313192642646e-05,
35,9.815364559380202e-05,
36,9.810732342514341e-05,
37,9.805527815261846e-05,
38,9.799843077635128e-05,
39,9.79375434610901e-05,
40,9.78732468448135e-05,
41,9.780606273928339e-05,
42,9.773642296906949e-05,
43,9.76646837945187e-05,
44,9.759114445284543e-05,
45,9.751604695008242e-05,
46,9.743959623507736e-05,
47,9.736196127946589e-05,
48,9.728328259856094e-05,
49,9.720367611688051e-05,
50,9.712324252080064e-05,
51,9.704206050666515e-05,
