feature,shap_importance
return_correlation_ts1_lag_0,2.190092797973987
sqreturn_correlation_ts1_lag_0,2.190092797973987
return_kurtosis2,0.6629610461828664
return_skew2,0.5648375270963841
return_kurtosis1,0.5227057390968965
return_sd1,0.34754524630175526
return_skew1,0.2824295871848991
price2_granger_cause_price1,0.11810537433860792
return_sd2,0.09935612366874016
sqreturn_autocorrelation_ts1_lag1,0.021334711596369432
return_mean1,0.01799943221962789
price1_granger_cause_price2,0.012986018173667787
sqreturn_autocorrelation_ts1_lag2,0.012971209510324901
sqreturn_autocorrelation_ts2_lag1,0.012932830487027145
return_correlation_ts1_lag_3,0.012829022866872599
sqreturn_correlation_ts1_lag_3,0.012829022866872599
sqreturn_autocorrelation_ts1_lag3,0.012563157223474787
sqreturn_autocorrelation_ts2_lag3,0.012271497709531285
sqreturn_autocorrelation_ts2_lag2,0.011582356675060643
sqreturn_correlation_ts2_lag_3,0.011367229689863558
return_correlation_ts2_lag_3,0.011367229689863558
return_autocorrelation_2_lag3,0.010511871465470238
return_autocorrelation_1_lag3,0.010149919358122686
return_autocorrelation_1_lag2,0.006260317937059016
sqreturn_correlation_ts2_lag_2,0.005334215928896398
return_correlation_ts2_lag_2,0.005334215928896398
return_correlation_ts1_lag_2,0.005129070088530719
sqreturn_correlation_ts1_lag_2,0.005129070088530719
return_autocorrelation_1_lag1,0.004859204326235968
return_autocorrelation_2_lag2,0.004675541485417994
return_mean2,0.003941627973840795
sqreturn_correlation_ts1_lag_1,0.0013478395934219715
return_correlation_ts1_lag_1,0.0013478395934219715
sqreturn_correlation_ts2_lag_1,0.00039800821631141674
return_correlation_ts2_lag_1,0.00039800821631141674
return_autocorrelation_2_lag1,0.0003479293322997983
