feature,shap_importance
return_kurtosis1,0.3324300823158417
return_sd1,0.04378135344743574
sqreturn_autocorrelation_ts1_lag1,0.04128866982760325
sqreturn_autocorrelation_ts2_lag2,0.0336586167079022
price1_granger_cause_price2,0.01542499164798218
return_sd2,0.013293511399446421
sqreturn_autocorrelation_ts1_lag3,0.009028356680567003
sqreturn_autocorrelation_ts1_lag2,0.008781228347034473
sqreturn_autocorrelation_ts2_lag3,0.007003366951000659
return_correlation_ts2_lag_2,0.0010769554694152654
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_mean1,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_kurtosis2,0.0
return_skew2,0.0
return_skew1,0.0
return_correlation_ts2_lag_1,0.0
