feature,shap_importance
kurtosis1,2.6339120864868164
kurtosis2,1.2134674787521362
sd1,0.2285498082637787
sqreturn_autocorrelation_ts2_lag1,0.043109044432640076
sd2,0.03480760380625725
sqreturn_autocorrelation_ts2_lag3,0.03233512118458748
return_correlation_ts1_lag_2,0.020786916837096214
return_autocorrelation_1_lag1,0.017581123858690262
return_correlation_ts1_lag_0,0.014848671853542328
return_correlation_ts2_lag_3,0.011987176723778248
return_correlation_ts1_lag_1,0.008362802676856518
sqreturn_autocorrelation_ts1_lag3,0.00746013643220067
return_correlation_ts2_lag_1,0.0038468108978122473
return_autocorrelation_2_lag1,0.00365651398897171
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
mean1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_2,0.0
mean2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
skewness2,0.0
skewness1,0.0
price1_granger_cause_price2,0.0
