feature,shap_importance
return_kurtosis1,0.37460008779880405
return_sd1,0.039988241899462894
sqreturn_autocorrelation_ts2_lag1,0.027442729820730868
return_kurtosis2,0.025115809077316694
sqreturn_autocorrelation_ts1_lag1,0.021207033112262998
sqreturn_autocorrelation_ts1_lag3,0.014312229576620032
price1_granger_cause_price2,0.013255152515072886
return_autocorrelation_2_lag3,0.0010229353112840302
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_mean1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_skew1,0.0
return_sd2,0.0
return_correlation_ts2_lag_1,0.0
