,0,1,2
0,"[ 4.74277522  1.23234432  1.98861857  0.61774065 -2.82710787 -1.2426817
 -1.33346783 -1.81598515 -0.03345432  0.06060552 -0.03469462 -0.01673106]",1 days 13:23:59.265044000,3798.8134836290815
1,"[ 0.77086232  0.25364188  4.85678328  1.22079464 -3.67331056 -1.31539393
 -1.34752138 -2.57620951 -0.02994392 -0.07532818 -0.03185005 -0.00715055]",2 days 02:16:09.203443000,3655.3967711979276
2,"[ 2.66668397e+00  5.85843593e-01  1.58166140e+00  4.60834163e-01
 -8.69332886e+00 -1.59185717e+00 -1.40521471e+00 -2.53355053e+00
 -6.05269322e-03  2.93744019e-03 -5.97498795e-02 -8.10427895e-02]",1 days 14:18:34.211568000,3756.0954165488247
3,"[ 1.92605295  0.35405697  6.12399643  1.23950978 -1.8379183  -1.31700162
 -1.29446383 -3.26631545  0.01267177 -0.04645521  0.03205633  0.11638142]",1 days 13:10:26.450117000,3795.637551448217
4,"[ 2.3357724   0.44343944  4.97433534  2.04803747 -2.71684329 -1.51282609
 -2.94445691 -1.43183601 -0.03147769 -0.03643725  0.08679732 -0.00631283]",1 days 12:48:19.998359000,3901.050246758284
5,"[ 4.74053861  1.16406165  2.20975122  0.84819506 -2.95378147 -1.07936633
 -2.50621224 -1.6543952   0.08634376  0.07181231  0.0440767   0.02113428]",0 days 23:53:59.322490000,4001.886431123843
6,"[ 4.32871578  1.09778729  6.24388876  1.6490583  -1.35904153 -3.12624837
 -6.38638769 -1.22325961 -0.07574203 -0.01772155  0.059539    0.06117088]",2 days 04:25:41.868452000,3683.0662316457165
7,"[ 5.45803232  1.26092251  4.29803864  1.13910324 -3.86325418 -1.05863499
 -2.31404535 -1.43449238 -0.05118423 -0.0354135   0.04532592  0.08572061]",1 days 12:41:53.730499000,3805.780865967096
8,"[ 3.87911367e+00  6.88876618e-01  2.35630386e+00  9.37402308e-01
 -2.67656001e+00 -1.47257270e+00 -1.13494302e+00 -4.22273464e+00
 -1.20835962e-03  9.17244993e-02  8.50621020e-02 -1.18627082e-02]",1 days 23:12:52.350508000,3735.955638860398
9,"[ 3.36329639  0.76718511  4.10571739  0.84087609 -3.72724463 -1.45370105
 -0.71100176 -3.17711619 -0.0180172  -0.02906919 -0.10973413 -0.16268809]",1 days 10:44:08.678448000,3935.4944565219675
10,"[ 3.87748191  1.57558727  3.3336628   1.40733013 -2.2200545  -1.61824766
 -1.11187129 -4.53710198  0.0487676   0.03976555 -0.13903193 -0.02519936]",1 days 18:31:27.302342000,3867.1195503163644
11,"[ 3.59744685  0.70240588  4.81129578  1.36714963 -3.41757625 -1.29738482
 -1.4533157  -3.19543507 -0.01847863 -0.05185808 -0.00856972 -0.00914969]",1 days 22:56:39.605741000,3698.6850800585835
12,"[ 2.88028264  0.79156691  4.16586769  1.15546144 -6.41753391 -1.58405087
 -2.02815785 -2.32863759 -0.07699366  0.05908309 -0.05993892 -0.00897903]",1 days 09:41:42.774780000,3938.481479029067
13,"[ 4.58450227  1.00023584  3.4108228   1.68841498 -2.9691961  -1.10737882
 -3.32089137 -1.23613261 -0.04784458 -0.02910258 -0.04203818 -0.03325091]",1 days 11:07:14.997157000,3936.9192847753948
14,"[ 3.81334421e+00  1.24790379e+00  3.78019710e+00  1.11755109e+00
 -6.31335348e+00 -1.40592807e+00 -2.92283603e+00 -1.58202615e+00
 -4.51146086e-02 -5.10737591e-03  4.48938424e-02 -3.77102406e-02]",1 days 09:58:27.885341000,3842.6698206524043
15,"[ 2.39132778  0.44195232  3.03380043  0.6596375  -3.6673998  -1.3847277
 -1.44331655 -3.28368932 -0.01824664  0.00586249  0.00894592 -0.0191972 ]",1 days 10:31:03.474853000,3698.859863107908
