,0,1,2
0,"[ 4.85180379  0.72706925  3.86875065  1.52306649 -1.31681495 -3.69206008
 -2.4924338  -1.38239371  0.0193656  -0.10938481 -0.04103046  0.01150427]",0 days 23:33:15.722186000,3870.448960380605
1,"[ 1.01448571  0.46441372  4.02308123  1.11830185 -1.33375721 -2.56827129
 -3.34742904 -1.41748513 -0.08350077 -0.04932229 -0.14771844 -0.0292623 ]",0 days 23:10:27.510192000,3769.0032681543626
2,"[ 3.58039064  0.65640339  3.3618066   0.86927178 -6.2117545  -1.36914721
 -2.02712276 -2.7132289   0.02363878  0.09825985  0.0166197  -0.03664934]",0 days 14:49:13.033019000,3777.025601148382
3,"[ 2.21064209  0.55488804  5.51709512  2.21098019 -4.09974575 -1.50350718
 -1.32059741 -2.90408933 -0.05316919 -0.05529249  0.11284768  0.00623289]",0 days 22:11:09.467110000,3788.980401089799
4,"[ 4.33995037  1.27716113  5.20461548  1.26552646 -1.2217278  -2.07205229
 -5.38720504 -1.21243889  0.03169684 -0.01114838  0.04438038 -0.01696747]",0 days 22:06:27.543801000,3757.3411198377917
5,"[ 4.8922806   1.11743949  5.4191613   1.41961774 -3.43589313 -1.37165769
 -1.18021299 -4.90640823  0.02597776 -0.06871451 -0.06186837  0.01510034]",0 days 22:13:45.748129000,3730.1139894163666
6,"[ 3.31231207  0.98891433  1.9400667   1.54723862 -3.98068992 -1.24138623
 -1.9067519  -1.34592145  0.00578705  0.12105845  0.02379193  0.09029643]",0 days 15:09:43.150588000,4041.664765656993
7,"[ 6.46175179  1.92287713  4.41453412  0.8538329  -2.29600168 -1.69146255
 -5.6381106  -1.26650583 -0.04319131 -0.04664871 -0.01344859  0.08295136]",0 days 18:48:10.871521000,3845.437701621393
8,"[ 2.49040835  0.49298006  2.09512333  0.78566418 -4.64578618 -1.41582995
 -1.8605999  -1.83517192 -0.01506386 -0.10320058  0.04640181  0.09987973]",0 days 15:03:28.418899000,3876.3073466857836
9,"[ 4.77838637  1.12461304  4.21023769  1.5605758  -5.53288907 -1.44880068
 -2.05496176 -2.17464742  0.0899209  -0.06282171 -0.03168058 -0.02519147]",0 days 14:24:36.890470000,3982.3872283917553
10,"[ 4.29397571  1.4597925   3.05340569  1.7505702  -1.90337144 -1.05914271
 -3.3869688  -1.33978943 -0.07137119 -0.0059131  -0.02454524 -0.02207682]",0 days 14:45:01.404520000,4079.7078882229484
11,"[  3.66617481   1.21516782   4.05117591   1.49103755 -18.20946404
  -0.98479679  -4.19892551  -1.37164215  -0.03040384  -0.01864275
  -0.06049282  -0.05000169]",0 days 21:45:23.185303000,3966.0738941887744
12,"[ 2.84314417  1.47613579  3.308532    0.93756037 -2.05702656 -1.52722928
 -9.15231631 -1.40899653 -0.0172485   0.07434115  0.09978702 -0.02901048]",0 days 19:22:48.286688000,3861.7707888945793
13,"[ 2.25376148  1.48882964  2.25782766  1.14786091 -2.66218672 -0.87643862
 -1.35138028 -2.29377542 -0.06009753  0.05684636  0.03219677  0.02177298]",0 days 13:35:24.293799000,4115.612122306135
14,"[ 1.65172947  0.78898347  3.74370012  0.8757585  -3.82172047 -1.39937433
 -4.61557775 -1.1353944  -0.02642367  0.02381846  0.03777978  0.07119635]",0 days 15:12:19.258333000,3892.753514756953
15,"[ 3.95313991  0.98023187  3.62152413  1.0094934  -2.17777173 -1.40053947
 -1.49966118 -4.59458965  0.00563503 -0.00800582  0.01294462 -0.00536899]",0 days 23:36:39.449397000,3714.343437858197
