,0,1,2
0,"[ 2.7120954   0.55065177  2.48498536  0.83282269 -1.33171502 -2.07600066
 -1.98895778 -2.05562054 -0.01794189 -0.04143252  0.02475749 -0.12307437]",2 days 01:27:18.783934000,3904.2347532953368
1,"[ 3.89741740e+00  6.54374899e-01  2.29674369e+00  5.11732413e-01
 -8.47256087e+00 -1.19066015e+00 -2.12335192e+00 -1.68996182e+00
  3.84409435e-02 -7.55527317e-02 -6.57906832e-02 -6.50481948e-03]",1 days 10:44:42.130793000,3799.780828075174
2,"[ 1.45628354  0.27320621  4.55868275  1.41887869 -1.77323391 -1.92116392
 -5.9509666  -1.36635413 -0.11856899  0.01255369  0.06053636 -0.0210004 ]",2 days 02:04:21.896187000,3694.3687969504595
3,"[ 5.51117173  1.67776434  5.18352446  1.22739638 -4.16686889 -1.14833265
 -1.39372682 -3.18179925  0.03442353 -0.04633917  0.04917543  0.080837  ]",1 days 13:33:46.886477000,3792.763544529012
4,"[ 3.25304658e+00  9.20232158e-01  1.47516248e+00  3.55352877e-01
 -2.40823590e+00 -1.96856813e+00 -5.84413309e+00 -1.48251923e+00
 -1.40688886e-02 -5.03812821e-02  6.78195419e-02 -1.19252774e-03]",1 days 11:45:21.486334000,3843.918499974587
5,"[ 3.32809004  0.97247823  3.66353724  1.79160861 -3.38139272 -1.19121701
 -2.08501338 -1.50824053  0.0416379   0.04736561 -0.01639281  0.04936722]",2 days 23:47:37.780557000,3908.091920492548
6,"[ 4.52262122e+00  1.15750681e+00  2.28625293e+00  9.15095646e-01
 -2.90433443e+00 -1.32151156e+00 -1.37649477e+00 -2.05495315e+00
  2.27915797e-03  7.26422365e-02  3.30509888e-02 -5.97591526e-02]",2 days 14:57:42.674970000,3759.0967358736502
7,"[ 6.18125769e+00  1.39916083e+00  4.18111731e+00  1.35702949e+00
 -1.34391011e+00 -3.76107193e+00 -1.37736212e+01 -1.22043509e+00
 -2.68530089e-02 -8.19093341e-02 -7.20512636e-02  8.60004800e-03]",3 days 00:15:24.938792000,3777.645821810715
8,"[ 4.56930229  1.1745374   1.97087159  0.55809152 -2.82646163 -1.80723092
 -1.52155669 -2.81152947 -0.05082498 -0.0414144  -0.02289989  0.01681594]",1 days 09:33:46.620466000,3813.9191336171816
9,"[ 1.64228622  0.54755865  1.51685845  0.56096249 -3.03444186 -2.05190454
 -2.00000001 -1.32258354 -0.01429698  0.02726581  0.00866613 -0.16866979]",0 days 23:15:25.543165000,4117.543839986009
10,"[ 6.74400568  1.56925584  3.12281836  0.8896201  -3.97897352 -1.31287667
 -1.44666083 -2.02204083 -0.00741315 -0.0132424  -0.06806827 -0.11513351]",1 days 22:30:12.014525000,3723.4027183098165
11,"[ 3.43163234  1.38657856  2.9424141   0.75187163 -4.13101994 -1.41578479
 -1.61530693 -2.11610614  0.02410619 -0.05845426 -0.01854926  0.07327409]",1 days 07:03:03.641631000,3754.6026466343937
12,"[ 1.94043747e+00  1.02286154e+00  3.44585774e+00  8.03565542e-01
 -3.15926186e+00 -1.02211914e+00 -1.49727342e+00 -2.22699860e+00
 -3.36234595e-02  1.24005975e-01 -1.55872414e-02 -1.62054825e-03]",1 days 10:40:19.230769000,3899.572320440338
13,"[ 1.00277814  0.94939157  4.30851178  1.531524   -3.48993574 -1.15674599
 -2.46804085 -1.67395496  0.06563176  0.04059072 -0.08679669 -0.06712422]",0 days 18:15:57.781474000,4023.7380460156573
14,"[ 3.27110363  0.84516824  5.31415393  1.82862697 -2.87269755 -1.34468843
 -1.32053944 -4.7336611  -0.01639288  0.0714245  -0.09608623 -0.01437887]",1 days 01:22:23.312408000,3710.520800738677
15,"[ 4.06535802  0.82755186  4.92661214  1.68092208 -1.51600752 -2.18541128
 -7.81579081 -1.15342199 -0.01188401 -0.04130456  0.04373243 -0.07919472]",0 days 22:12:46.976987000,3738.8309191975522
