,0,1,2
0,"[ 3.08905984e+00  7.89855223e-01  1.68177721e+00  7.44728688e-01
 -5.77659312e+00 -1.19516896e+00 -3.05671933e+00 -1.49668629e+00
  5.03529874e-03  1.04485093e-01 -3.22332588e-02  7.48306365e-02]",0 days 14:59:33.451566000,3776.5451957455602
1,"[ 1.63050852e+00  7.80985708e-01  1.96328762e+00  5.19404538e-01
 -5.88287791e+00 -1.09233499e+00 -1.32960271e+00 -2.32711606e+00
 -1.38914468e-01 -2.13936973e-02  2.40959492e-02  5.73644444e-03]",0 days 18:48:52.875671000,3779.56352049228
2,"[ 1.45616939e+00  7.21992964e-01  3.95050964e+00  1.13354294e+00
 -3.37273693e+00 -1.37405646e+00 -1.72930837e+00 -2.34142182e+00
  7.52233558e-03  3.71377616e-03 -2.79942334e-02 -6.74922966e-02]",0 days 22:25:08.821943000,3861.6121911401488
3,"[ 3.6450097   1.15663792  4.30051226  1.1443391  -2.65712098 -1.23941536
 -2.57460863 -1.18858879 -0.03762424 -0.08606913  0.0592706  -0.0278358 ]",0 days 15:34:44.533058000,3875.5248713050587
4,"[ 2.66071223e+00  6.63451631e-01  2.25368735e+00  1.07421008e+00
 -1.98478006e+00 -1.49781582e+00 -6.36121464e+00 -1.28147131e+00
  7.39624336e-02 -9.67594352e-03 -3.20260088e-03  1.05380344e-01]",0 days 19:34:19.215372000,3806.7498138323676
5,"[ 2.12442616e+00  7.11940719e-01  4.19541111e+00  1.51353640e+00
 -1.16509278e+00 -2.20798243e+00 -8.28972969e+00 -1.40102564e+00
 -5.44865426e-03 -6.11621778e-02 -3.49446860e-02 -1.01530298e-01]",1 days 00:06:58.710646000,3748.2145719362325
6,"[ 2.53606104  0.52991901  1.1324427   0.445742   -4.52896433 -1.53604206
 -2.63650007 -1.37205828  0.02713478 -0.03915127 -0.02869638  0.07268712]",0 days 22:09:11.387825000,3778.958191734257
7,"[ 2.36171666e+00  4.34690734e-01  5.07790621e+00  1.54239009e+00
 -1.45760002e+00 -1.48593645e+00 -1.33203581e+00 -3.55751485e+01
  7.44735140e-02  9.58417544e-04 -1.09138946e-01 -9.58933303e-03]",0 days 22:11:11.283110000,3794.3841580068442
8,"[ 3.48184477  0.80159053  7.25239739  1.91628943 -8.10014082 -1.5058238
 -1.62198763 -2.50648366 -0.01560292 -0.07469342 -0.05882857 -0.04848078]",1 days 02:37:22.926239000,3665.1380845328604
9,"[ 3.77889619e+00  1.87191780e+00  2.86149289e+00  5.99486903e-01
 -6.14506362e+00 -1.41684651e+00 -1.28450299e+00 -2.74650052e+00
  2.58286066e-02 -7.87033306e-02 -3.52323911e-03  3.09620201e-03]",0 days 18:31:03.356723000,3843.424328020875
10,"[  4.01982918   0.74588893   2.75581586   1.27554566  -3.18700856
  -1.22369582 -21.7092975   -1.36437406   0.07501952  -0.04872773
  -0.02974312  -0.02538351]",0 days 19:57:10.017653000,3850.161012948892
11,"[ 4.41436794  1.46561501  2.45631496  1.33241231 -2.45529832 -0.83962871
 -1.30201197 -2.95379764  0.10100232  0.03128202 -0.0252045  -0.11162186]",0 days 13:51:15.079910000,3977.1607333328684
12,"[ 3.41474175  0.70155742  3.23700728  0.87906085 -5.55680157 -1.48731229
 -1.63879043 -2.43504622 -0.05231116  0.05307004 -0.0281439  -0.02776426]",0 days 18:53:41.919587000,3741.413477996611
13,"[ 2.36232183  1.57281466  1.19626079  0.83180536 -2.93706168 -1.36350668
 -1.47677697 -2.2273602   0.06815475 -0.01586146 -0.0088204   0.12321418]",0 days 14:29:39.749495000,4041.5045825897605
14,"[ 1.2644456   0.29787089  3.50004388  1.5028444  -1.15910403 -3.28192661
 -2.62839695 -1.40538354 -0.05984965  0.07428281  0.08978868  0.00675196]",0 days 21:17:58.673091000,3713.2178149395195
15,"[ 5.42395321  1.10675728  2.6875206   0.97273068 -1.44720736 -6.66242301
 -5.32412298 -1.39861749 -0.02590153  0.0200017   0.02065307  0.05972458]",0 days 21:46:30.619233000,3733.7939372251626
