,0,1,2
0,"[ 4.50881376  0.82279865  2.58119497  0.82093035 -1.04905811 -6.26469839
 -2.6686113  -1.43611852 -0.09815518 -0.02545119  0.1031326  -0.06100581]",1 days 04:09:44.637081000,3883.240041070008
1,"[ 3.83632835  1.05305283  2.84573783  0.99076806 -2.84802407 -0.96857855
 -2.90772145 -1.16093245  0.04243117 -0.10037322 -0.00956435  0.04065536]",0 days 12:25:17.358721000,3957.569166497123
2,"[ 3.14430262  0.84955891  3.94242522  1.22847002 -4.24145185 -1.31658294
 -2.48250046 -1.3292198   0.03493593  0.02081142  0.02015099  0.128989  ]",0 days 12:09:51.093534000,3758.58760339898
3,"[ 1.99345605  1.24271225  4.02202269  1.15317672 -1.44798156 -2.28293282
 -6.16711101 -1.1711     -0.05208958  0.02075903  0.03780696 -0.11344891]",1 days 02:14:19.277627000,3860.230547330654
4,"[ 3.95931603e+00  7.53337385e-01  1.10454538e+00  4.47706555e-01
 -2.12031527e+00 -1.39601757e+00 -2.57825668e+01 -1.43303837e+00
 -9.12079205e-02 -3.46513505e-03 -1.20868676e-01 -6.63498302e-02]",0 days 23:52:19.463057000,3896.5869499364026
5,"[ 3.39127974e+00  7.64685991e-01  1.07154949e+00  7.26730354e-01
 -7.79252281e+00 -1.18832358e+00 -1.89133772e+00 -1.88817754e+00
 -5.07766101e-03 -2.39458786e-02  4.25870034e-02  8.95793841e-02]",0 days 12:08:54.012037000,3812.5860747683932
6,"[ 1.94267176  1.01572824  2.38142132  0.56685425 -7.61742708 -1.19876919
 -4.20301907 -1.39563987 -0.02059886 -0.03642701  0.05497023 -0.02676571]",0 days 19:13:42.194291000,3893.8063818197916
7,"[ 3.10997421  0.85609516  5.80490928  2.13798148 -3.36054075 -1.10635774
 -4.95542691 -1.24199546 -0.04026465  0.108715   -0.02720577 -0.03750203]",1 days 02:26:28.239473000,3961.006579092103
8,"[ 5.57404451e+00  1.18613368e+00  3.56220475e+00  9.08710873e-01
 -1.14337647e+00 -3.23966634e+00 -1.89328396e+00 -1.38824794e+00
 -5.54950412e-02 -2.72317899e-02  1.11871443e-01 -1.98236583e-03]",1 days 02:09:43.612095000,3720.2318171077554
9,"[ 2.43671886e+00  8.82234158e-01  3.37767978e+00  9.82330984e-01
 -2.78467448e+00 -1.40676585e+00 -5.24991523e+00 -1.20084959e+00
  1.11876261e-01 -5.37369353e-03 -5.80851162e-02  2.56113540e-03]",0 days 18:35:59.799428000,3914.6925721515263
10,"[ 5.6495005   1.43987161  5.22027593  1.30558407 -2.69894105 -1.51282697
 -4.49073619 -1.34910985 -0.02720633  0.06472269  0.03195395  0.09006538]",0 days 22:43:23.560457000,3870.685314531897
11,"[ 3.54409373  0.75576868  2.58169847  0.73091485 -1.17914347 -4.7483782
 -2.39432642 -1.49152981 -0.06030147 -0.09536686 -0.12073457 -0.04487223]",1 days 04:00:03.671792000,3767.326604566025
12,"[ 2.00724991  0.46763298  4.2175196   1.14698462 -1.43962351 -2.65167225
 -3.94158502 -1.37005613 -0.02110953 -0.06633162  0.02541133  0.04432666]",1 days 02:41:41.448664000,3668.301176981967
13,"[ 3.80530250e+00  8.52264697e-01  1.59445538e+00  7.46490318e-01
 -4.16986833e+00 -1.48039287e+00 -1.49965688e+00 -1.90758931e+00
 -2.32666921e-03  8.64121518e-02  7.44259729e-03 -3.73213601e-02]",0 days 17:15:39.248530000,3744.6015795406074
14,"[ 3.96485291  0.57359725  4.40593733  1.04274818 -3.3043905  -1.42956729
 -1.59720685 -2.59464053 -0.01280073  0.08291593 -0.03334527  0.01069507]",0 days 22:40:48.075168000,3794.823048087456
15,"[ 1.69158783e+00  4.29533625e-01  2.50768315e+00  6.35737853e-01
 -7.10332197e+00 -1.26435058e+00 -1.38063697e+00 -2.03794823e+00
 -1.57225708e-03 -5.23195409e-02  3.87922766e-02 -8.66860212e-02]",0 days 12:32:13.203877000,3710.6376448878063
