,0,1,2
0,"[ 3.09254757  0.91474585  2.61844551  0.67596318 -4.60066709 -1.24509888
 -1.57008997 -3.25454352 -0.02423825  0.00805953 -0.05146775  0.08261313]",1 days 11:51:03.685707000,3687.682398066662
1,"[ 3.17175749e+00  6.46360756e-01  3.22097811e+00  7.15454450e-01
 -1.48877445e+00 -2.40590210e+00 -3.02307829e+00 -1.08203802e+00
  2.62946637e-03  3.01334836e-02 -9.49136502e-02  7.46269874e-02]",1 days 08:24:48.181901000,3740.582345091388
2,"[ 5.69270115  1.17384249  3.38466374  1.00751604 -5.97180453 -1.42989498
 -1.28111379 -2.58859526 -0.07734646 -0.04826618 -0.04645992 -0.04212512]",1 days 07:50:59.733983000,3686.6302102820387
3,"[ 5.03073742e+00  1.21730171e+00  4.59809764e+00  1.11186668e+00
 -1.04298565e+01 -9.90116535e-01 -2.94053320e+00 -1.13407070e+00
 -1.15296975e-01 -2.15622368e-03 -4.12615265e-02  6.82249226e-02]",1 days 00:20:17.168728000,3941.0188861921797
4,"[ 2.24347634  0.5461539   3.54245239  1.03350611 -3.22008105 -1.436558
 -1.42125346 -2.03782316  0.04354172 -0.04620955 -0.0376933   0.06511597]",1 days 14:15:43.895962000,3710.6079550570394
5,"[ 3.75061856e+00  1.74713117e+00  4.64263367e+00  1.14640294e+00
 -3.59361301e+00 -1.21966742e+00 -5.00642537e+00 -1.16380374e+00
 -1.96249734e-02  1.43236143e-03 -6.23490359e-02  1.65872061e-01]",1 days 07:06:56.904492000,4013.6098197649385
6,"[ 4.86374008  1.58867389  3.32110788  0.97987804 -4.39665507 -0.63449751
 -5.1613179  -1.32672422  0.00690906  0.11284734  0.07600043 -0.01136665]",1 days 00:22:22.261311000,4180.875769573995
7,"[ 2.97522371  0.69631417  2.65376649  1.21557207 -3.69612741 -1.32423772
 -1.46142288 -2.91308344 -0.06235654 -0.05143076  0.03469834 -0.04407857]",1 days 10:24:16.840209000,3747.7720381119193
8,"[ 6.40699795  1.99074204  5.04583449  1.53599088 -1.21317436 -2.61284259
 -7.63664821 -1.39098816 -0.03906398  0.0575361   0.02942482 -0.04834038]",1 days 13:52:17.446129000,3774.383520031216
9,"[ 3.61070311  0.82419781  1.49676831  0.49121424 -3.8518218  -1.50426813
 -3.33569486 -1.05333241 -0.03101121 -0.02113006 -0.0845959   0.04340847]",0 days 22:49:07.580768000,3861.3876354830636
10,"[ 6.49929533  1.66300746  1.71170478  0.80984577 -7.15901728 -1.31479397
 -1.29982802 -3.36434292  0.01858174 -0.04620369  0.12173934  0.07253666]",1 days 08:28:48.027632000,3822.9872423291204
11,"[ 3.49132155  0.70971641  5.07699137  1.24191716 -5.23381253 -1.49210931
 -1.1909286  -3.06422113  0.01764663 -0.05013486 -0.09504955 -0.01093255]",0 days 23:23:53.512356000,3748.3443382376317
12,"[ 3.40081942  0.71399086  3.2208516   0.82221413 -1.95130398 -1.0032146
 -1.36884601 -4.68110583  0.05424754 -0.00474045 -0.0657099  -0.00831321]",1 days 03:42:08.760586000,3824.7634721922695
13,"[ 3.95664547  1.14779772  2.1709514   1.51950833 -5.20293126 -1.3197219
 -1.18124645 -2.76267696  0.00604475 -0.02758391  0.02288734  0.10648135]",1 days 02:12:07.620968000,3880.757725346119
14,"[ 4.46095663  0.8511754   5.7587733   1.59088999 -2.83901426 -1.23766815
 -1.85455115 -1.52439501  0.03018369  0.03576487  0.05872318  0.01741087]",0 days 19:10:07.306135000,3798.6267392645304
15,"[ 1.76702487  1.64727088  4.20794441  0.98542709 -2.20909056 -1.11473036
 -1.30530283 -2.6877802  -0.0223953   0.01508715  0.09759419 -0.02633284]",0 days 22:31:57.066122000,3956.960681710794
