,0,1,2
0,"[ 2.70354488  0.70240055  2.97137623  0.75512917 -5.8145148  -1.43113948
 -1.36196444 -3.30406364  0.03138176 -0.0486616  -0.02053689 -0.07054643]",1 days 14:17:22.467187000,3672.3810645052076
1,"[ 2.99106981  0.93968197  3.21475908  0.87977352 -3.93815946 -1.15500322
 -1.42328764 -3.01770149  0.03913529 -0.03709678  0.05707606  0.01188693]",0 days 23:58:22.515215000,3718.512841996538
2,"[ 3.98987153  0.84705817  3.55698569  0.77542395 -2.97627288 -1.22938159
 -1.3397613  -2.55856812 -0.00793429  0.04482016  0.01067459 -0.04528483]",1 days 06:21:29.167054000,3695.8207397348247
3,"[ 2.44443433  0.62825097  1.53663     0.46268557 -1.86503883 -1.640288
 -4.97691859 -1.0159922   0.07020559 -0.02380122 -0.04074294 -0.04213726]",1 days 00:56:10.082674000,3833.2300503115885
4,"[ 4.57768321  1.34858158  4.06949745  0.9090577  -2.85420854 -1.16078363
 -3.90731974 -1.30167132 -0.05401832  0.02992012 -0.12743259  0.08935538]",0 days 12:08:25.972478000,3849.9235514687634
5,"[ 2.28066176e+00  7.61517451e-01  6.04957013e+00  1.53164219e+00
 -1.62226534e+00 -2.97868348e+00 -5.64587304e+00 -1.37462670e+00
  5.15318196e-05 -4.10803994e-02  4.33589413e-02  1.02990095e-02]",1 days 00:57:44.365880000,3740.409992104716
6,"[ 4.90083749  1.75342593  4.97079402  2.2623893  -1.09625366 -2.6509841
 -3.22813951 -1.05248845 -0.09039449 -0.09888772  0.06485821  0.02202714]",1 days 01:12:06.586684000,3996.257922657852
7,"[ 4.75479381  1.17285367  4.45371592  1.69931183 -2.71676913 -1.00522153
 -1.81918534 -2.20779798 -0.00528991 -0.16783329 -0.03971059  0.08498176]",0 days 11:53:52.887492000,3951.519689558503
8,"[ 5.3998067   1.37990286  5.38187151  1.40363988 -2.26723621 -1.81081104
 -2.43083231 -1.2139726   0.04419058 -0.00841469 -0.04458603  0.04900866]",1 days 01:58:25.603674000,3858.895495893221
9,"[ 2.73832196e+00  1.20100553e+00  2.96811451e+00  6.16285701e-01
 -2.35412783e+00 -1.32028403e+00 -2.81031163e+00 -1.11338319e+00
  3.84162349e-02 -9.63362418e-04  1.25270588e-01 -6.60566488e-04]",0 days 19:00:17.229693000,4010.7373651615026
10,"[ 6.38064281e+00  1.16071128e+00  1.48614970e+00  7.86552299e-01
 -1.82915987e+00 -1.54800393e+00 -1.42050486e+00 -4.77824486e+00
 -7.50041865e-02  7.96279728e-02 -1.18043692e-01 -9.60435284e-04]",0 days 21:57:47.573800000,3809.0483523449243
11,"[ 5.27067989e+00  1.22240644e+00  1.62740828e+00  1.11503487e+00
 -1.23972159e+00 -2.20515056e+00 -3.38137811e+01 -1.40998320e+00
  1.90993459e-02  1.01369876e-02  1.47771132e-02 -8.44099995e-02]",0 days 16:04:36.269059000,3774.682177859544
12,"[ 6.91178184  1.264544    3.98767083  1.00010091 -4.44859878 -1.3093388
 -1.0435751  -1.91468174  0.01662961 -0.05262841 -0.01168584  0.05313063]",0 days 18:10:18.969898000,3807.7377430739025
13,"[ 1.33420942  0.45451671  3.89250998  1.14878377 -2.40967481 -1.43889433
 -2.82803769 -1.77557101 -0.0176872  -0.01764997 -0.00448408 -0.07645804]",0 days 15:53:05.621956000,3873.2589546956415
14,"[ 5.70756621  0.98698592  4.33544826  1.54084121 -3.61098687 -1.30176715
 -2.58731696 -1.19773454 -0.02710107  0.01123363 -0.1213364  -0.04413901]",0 days 10:36:08.898837000,3866.5730939544887
15,"[ 6.92478818e+00  1.61688482e+00  5.38083897e+00  1.14624910e+00
 -1.33949437e+00 -2.63406898e+00 -2.88486511e+00 -1.29729558e+00
 -1.08757612e-02 -2.23244619e-02  6.85396209e-04 -3.44383727e-02]",0 days 18:11:51.099125000,3724.783079739093
