,0,1,2
0,"[ 5.75051504e+00  2.69855187e+00  8.37576214e-01  6.12992919e-01
 -3.70779109e+00 -1.06207870e+00 -1.37938436e+00 -1.99039868e+00
  1.15042616e-01 -3.50603093e-03 -1.20848496e-02  1.73908699e-01]",0 days 11:32:11.551379000,4254.48525526866
1,"[ 5.02255172  1.12348312  3.08712864  0.65332857 -2.71833842 -1.13357207
 -4.39115747 -1.13391695  0.04582739  0.05482625  0.12128624  0.0333479 ]",0 days 12:11:33.429230000,3875.1562428794205
2,"[ 1.23676936e+00  2.73796154e-01  1.93260539e+00  7.95494347e-01
 -6.01651869e+00 -1.39533758e+00 -5.86943106e+00 -1.14362028e+00
  8.85027708e-04 -8.20459056e-03  9.76327757e-02 -6.03001876e-02]",0 days 22:19:59.236785000,3857.7894399937495
3,"[ 1.93335823e+00  2.77165731e-01  4.53233339e+00  1.01649440e+00
 -1.05142025e+01 -1.31292779e+00 -1.47931192e+00 -2.82508863e+00
  9.63597600e-02 -2.19529966e-02  7.61953189e-03 -2.41792575e-02]",0 days 21:49:25.875488000,3784.268766367786
4,"[ 3.4047687   0.73408387  4.36752715  1.12911502 -8.47728682 -1.51644124
 -1.5109029  -3.33059236 -0.06161983 -0.0326846  -0.05519595 -0.05546398]",0 days 22:26:10.696250000,3735.359368371862
5,"[ 4.71969197  0.73951118  3.55210582  0.73704782 -1.17107217 -5.85731315
 -3.07913399 -1.13553242  0.05496108 -0.01284455  0.01162817  0.08059662]",0 days 17:36:52.409203000,3853.991857789123
6,"[ 5.31417541  2.4541695   3.91217777  0.78996531 -3.75107127 -1.16875952
 -4.43098942 -1.39840064  0.01871627 -0.00567479  0.04382372  0.0845655 ]",0 days 10:53:20.221024000,3991.3428228861253
7,"[ 1.68989609  0.65762878  1.38690274  1.19303012 -3.85638011 -1.01961707
 -1.98304726 -2.30389479  0.01839503 -0.00505765  0.06525353  0.03553536]",0 days 10:46:26.359575000,4042.526419491712
8,"[ 2.7401202   0.69636594  2.14638719  0.45769019 -4.47786683 -1.34831894
 -4.26501855 -1.56995244  0.01969369  0.12980151  0.01477379  0.00814436]",0 days 21:12:07.449098000,3936.2457898276025
9,"[ 1.41298027e+00  1.10253885e-01  3.01808938e+00  7.96126824e-01
 -7.33638524e+00 -1.04839759e+00 -6.44451620e+00 -1.44173957e+00
 -3.59828331e-02  5.85592257e-03  4.26668406e-02 -8.70489660e-02]",0 days 23:01:07.696784000,3939.643622685625
10,"[ 3.20808030e+00  8.98488987e-01  1.78761904e+00  8.34649978e-01
 -1.36254832e+00 -2.99686400e+00 -4.42134021e+00 -1.33906233e+00
 -1.10198864e-02  2.12291342e-03  8.71707010e-02 -5.67071938e-02]",1 days 02:55:50.200184000,3684.419365685798
11,"[ 4.00046149e+00  8.64242802e-01  4.55562095e+00  1.11527322e+00
 -4.26552777e+00 -1.14758400e+00 -2.13864560e+00 -1.35660518e+00
  4.11361207e-03 -1.10501839e-02 -5.82918076e-02  7.98337751e-02]",0 days 22:48:06.687902000,3754.138333655684
12,"[ 5.86305993  1.46902564  4.99527375  0.88660843 -1.41167889 -3.16194811
 -2.2085002  -1.23115795 -0.08232906 -0.02102346  0.01131475  0.02474958]",1 days 01:08:18.147923000,3849.893093541806
13,"[ 9.14270274e+00  2.11174623e+00  3.01411287e+00  9.41307755e-01
 -6.38720668e+00 -1.44607617e+00 -1.63053388e+00 -2.86527549e+00
 -5.53435967e-03 -1.13743060e-01 -1.44952666e-02 -4.44754947e-02]",1 days 04:02:47.493189000,3724.5827234746735
14,"[ 5.33291279  1.54356453  2.82556783  1.50344401 -1.62703977 -2.06433383
 -3.71807894 -1.27745494 -0.02449996  0.03129525  0.12804379 -0.07922089]",0 days 21:41:05.333494000,3880.2406643046215
15,"[ 1.05933086  0.59061224  2.4615118   0.5966654  -2.3974935  -1.78556317
 -2.73176815 -1.01512491 -0.06876447  0.03674141  0.11311476  0.03298551]",0 days 10:15:31.189939000,4045.543005268086
