,0,1,2
0,"[ 4.92086927  0.67728632  4.97898054  1.20188458 -7.23722837 -1.03135048
 -3.77454586 -1.19657641  0.01566929 -0.00878446  0.02525693 -0.10854179]",0 days 17:53:29.468926000,3952.0253039785125
1,"[ 3.38274822e+00  6.51371165e-01  3.75146717e+00  9.47436875e-01
 -4.53966518e+00 -1.37277690e+00 -7.07847653e+00 -1.10087816e+00
 -9.42736586e-03  5.15544875e-02 -5.06813479e-04 -5.67894470e-02]",0 days 16:43:49.035132000,3855.253356937014
2,"[ 3.81200934e+00  1.18973371e+00  7.78958882e-01  4.27847887e-01
 -2.95792943e+00 -1.64994786e+00 -5.28009187e+00 -1.14154733e+00
 -2.00433691e-02 -8.57457611e-03  1.04433495e-01 -3.94197310e-03]",0 days 10:35:24.627327000,3892.021567442433
3,"[ 5.00642401e+00  1.14205747e+00  4.38751189e+00  1.39351282e+00
 -1.97123441e+00 -7.62046112e-01 -1.56942703e+00 -2.20791593e+00
  3.23630550e-02  4.49380615e-02 -3.70732316e-03  3.89009701e-02]",0 days 10:52:05.242775000,4007.03951389431
4,"[ 4.70690160e+00  1.19899715e+00  4.67518768e+00  1.25563369e+00
 -2.73953308e+00 -1.55664993e+00 -1.28059452e+00 -4.72897656e+00
 -3.97733380e-03 -6.63289439e-02  1.53540107e-02  4.02241834e-02]",1 days 00:17:19.299454000,3732.2554544268723
5,"[ 4.27997591  0.87220226  3.52924157  1.23916972 -2.84024354 -1.19138151
 -1.93034128 -2.87917085  0.08670455 -0.01826956  0.0833198  -0.01414597]",0 days 17:26:05.971466000,3932.696690648602
6,"[ 0.83757342  0.4645826   4.66386286  1.13332574 -4.26290053 -1.06929237
 -1.53631134 -1.86285529  0.07968814 -0.10321637  0.04905678  0.0697597 ]",0 days 11:12:01.989225000,3745.9565886700884
7,"[ 9.53177681e-01  5.18528536e-01  2.93845378e+00  6.97670519e-01
 -4.04862953e+00 -1.00962594e+00 -1.08523129e+00 -2.34466359e+00
 -1.53810241e-03  1.77053305e-02  9.45790084e-02  2.62282079e-02]",0 days 10:14:54.208022000,3846.6313952985074
8,"[ 3.47457136  1.14739546  3.24840294  0.91994277 -4.7710923  -1.07802454
 -1.81297472 -1.8367037  -0.04569862 -0.06618686 -0.02698001 -0.05458168]",0 days 17:37:40.893715000,3814.8550988109487
9,"[ 5.43856474  1.43537892  1.28344731  0.86702989 -5.35148806 -1.28199477
 -1.79083284 -1.48532481 -0.11654087 -0.04499984  0.13497057  0.02337883]",0 days 17:04:01.437788000,4024.3917514966183
10,"[ 2.64251742  0.96524254  1.47639248  0.57111086 -3.12229363 -1.24046827
 -2.93334133 -1.20760007 -0.01361344  0.09021127  0.02688904  0.11204721]",0 days 10:50:11.225846000,3882.8409613173044
11,"[ 2.74592796  0.69812483  4.20801678  1.67922349 -3.46999161 -1.24742058
 -1.19766985 -3.50577111 -0.02508571  0.02701411  0.12154291  0.019969  ]",0 days 17:13:23.872398000,3758.6166312430164
12,"[ 4.34085969  0.97883965  2.82466649  1.91066294 -4.82096365 -1.11591561
 -1.48411954 -2.41279704  0.07622671 -0.01128323 -0.08187209  0.0666035 ]",0 days 20:54:24.723946000,3918.535723184981
13,"[ 3.8509467   1.65728911  3.18960242  0.62929951 -5.98756755 -1.47975359
 -4.23822012 -1.14558481  0.0636912   0.01316487  0.18255323 -0.03551178]",0 days 17:00:06.096069000,4004.9933111580694
14,"[ 2.31554302e+00  1.10925867e+00  2.24804216e+00  5.67240771e-01
 -5.69471752e+00 -1.40777156e+00 -1.26239264e+00 -2.79466120e+00
  7.97506626e-02 -4.59041601e-03 -2.95637300e-02 -1.08259141e-01]",0 days 11:03:00.590913000,3758.6085791837245
15,"[ 4.44319702  0.94958873  2.58295501  0.52835767 -3.63168477 -1.21988303
 -2.07097833 -1.82887281  0.04208115 -0.10411765 -0.06420025  0.01456983]",0 days 17:14:58.371022000,3758.1420026964684
