,0,1,2
0,"[ 1.68330917e+00  3.12471544e-01  2.57774487e+00  7.68281539e-01
 -1.55121448e+00 -1.25993562e+01 -2.58646718e+00 -1.50203525e+00
 -3.73295676e-02  3.70019801e-03 -5.71277880e-02 -7.42136829e-02]",0 days 17:27:21.396278000,3666.810376652169
1,"[ 4.43414529  1.15078352  2.99948267  1.4701212  -1.64292474 -1.33424954
 -5.84905313 -1.50003176 -0.0524382   0.09828521  0.05573572 -0.0684663 ]",0 days 15:56:59.343697000,3839.6527422060676
2,"[ 4.19144058e+00  1.15518591e+00  3.46694019e+00  9.04825951e-01
 -2.16026657e+00 -1.38740622e+00 -1.34448115e+00 -3.79514698e+00
 -7.43487093e-02 -3.48755579e-02  8.02396134e-04  4.42002073e-02]",0 days 19:08:40.771118000,3696.0779101475564
3,"[ 5.35311177e+00  8.74647309e-01  4.39938139e+00  1.75207353e+00
 -2.09192239e+00 -1.59963382e+00 -1.43754595e+00 -9.37158624e+00
  2.58800178e-02  5.12340478e-02 -6.89098523e-03 -8.58847619e-02]",0 days 15:39:37.634951000,3795.288994705219
4,"[ 2.87324928  0.61897166  2.51923827  0.86791559 -7.20990585 -1.39977941
 -1.5194263  -2.18240751 -0.05451855 -0.03699532  0.0195003  -0.01857548]",0 days 15:10:41.318866000,3702.7099396655703
5,"[ 1.92867422e+00  4.49922227e-01  4.27131629e+00  1.36543614e+00
 -6.21241754e+00 -1.43322936e+00 -1.99886602e+00 -1.28432467e+00
 -4.27736471e-02 -4.48466858e-03 -7.12040839e-02 -1.10316453e-01]",0 days 11:34:01.802136000,3928.7017280609516
6,"[ 4.92681230e+00  1.09981646e+00  3.71824499e+00  1.39078159e+00
 -1.26394951e+00 -1.94498910e+00 -4.24478804e+00 -1.23906800e+00
 -1.42441846e-03  1.99508333e-02  1.05885177e-02 -1.16227827e-01]",0 days 19:26:42.039479000,3782.5471183574855
7,"[ 2.63283373e+00  1.52492418e+00  1.10524110e+00  1.01384743e+00
 -1.72124104e+00 -1.23966237e+00 -1.92922959e+02 -1.22481774e+00
 -2.74463008e-02 -8.97107627e-02  1.75127640e-02  1.01061755e-01]",0 days 15:58:12.053015000,4085.8051302149656
8,"[ 3.23857202  0.9127827   3.00155467  0.76886591 -4.46602596 -1.63086768
 -1.33910731 -3.36948114 -0.04423651 -0.09190171  0.0851184  -0.01051751]",0 days 17:19:23.453296000,4079.7907978786297
9,"[ 4.36285079  1.0883933   4.39780926  1.53411691 -2.7735372  -1.35797312
 -1.21320358 -2.43407084 -0.06598699  0.05569038  0.01614584 -0.02364191]",0 days 17:12:37.880156000,3748.154424209888
10,"[ 3.4044505   0.94179593  2.67866746  0.74113886 -4.00821238 -1.39026597
 -1.5773008  -1.49583113  0.05783541 -0.07525329 -0.04576266  0.04450794]",0 days 12:16:05.942760000,3795.219610986924
11,"[ 4.83338243  1.43784876  2.63622196  0.86626842 -1.54706671 -2.24585495
 -3.96533308 -1.24479615  0.01705943 -0.05230804 -0.00672122  0.04539756]",0 days 19:22:40.431502000,3740.1644028150185
12,"[ 4.89926954  0.88308012  2.49508558  0.51909858 -2.43440683 -1.36552139
 -1.54008176 -2.65342117  0.0060596  -0.09936197  0.01227558  0.00738329]",0 days 17:07:52.202463000,3820.5968566943275
13,"[ 3.4240207   0.71044174  6.0309566   2.1355119  -2.78212539 -1.24859983
 -1.32624847 -3.23972186  0.06300928  0.02974434 -0.01312443  0.02871422]",0 days 19:17:08.855689000,3740.549916122725
14,"[ 2.31250495  0.5487232   2.00223884  1.23230084 -2.27575392 -1.6211032
 -6.42504082 -1.26735952 -0.05129596  0.02613452  0.069617    0.09527838]",0 days 16:13:51.044667000,3817.163887760979
15,"[ 5.53450718  1.2693395   4.63159525  1.18431522 -2.6746079  -1.30125341
 -1.1516265  -3.79592804 -0.02033145 -0.01849086  0.09018581  0.06967674]",0 days 17:33:44.257996000,3750.558942278477
