,0,1,2
0,"[ 4.75862325e+00  1.31712463e+00  3.75295658e+00  8.88093255e-01
 -3.55776676e+00 -1.19866665e+00 -1.13245273e+00 -3.93855899e+00
 -4.76105063e-02 -3.07054191e-04  1.13853700e-02 -1.22834412e-01]",0 days 19:12:04.111375000,3784.0753564504266
1,"[ 3.58219393  0.66358907  5.06739117  1.14088608 -4.04837508 -1.27648221
 -1.83075603 -2.02102121 -0.04890279 -0.01622711 -0.12122326 -0.03433356]",0 days 09:21:39.287705000,3835.301058089301
2,"[ 4.30075194  1.87991052  2.82995572  0.80460122 -1.77623673 -1.18723566
 -2.49301667 -1.27125569  0.07176341 -0.09547152  0.03899042  0.00486091]",0 days 06:45:12.360367000,4026.740756446996
3,"[ 2.50120436  1.67888651  1.92662263  1.6577712  -7.85003787 -1.11021513
 -2.31671326 -1.5481554   0.15047882 -0.07975911 -0.04712005 -0.05686831]",0 days 09:48:48.161087000,4277.419719472018
4,"[ 2.6262943   0.84960805  2.47923007  0.56029072 -2.8802346  -1.34081724
 -1.29352987 -5.22419952  0.04314638 -0.02769123 -0.06873351  0.03578675]",0 days 09:32:43.075173000,3679.4995300482487
5,"[ 3.49020732  1.06116257  5.89386152  1.51024764 -5.8874751  -1.26259388
 -1.77495974 -2.52263173 -0.0206724  -0.0464897   0.06156262 -0.00874877]",0 days 09:50:58.609060000,3775.3802597113904
6,"[ 1.1959453   0.45313837  4.80050384  1.28253655 -3.43950045 -1.8339122
 -1.09974359 -1.36455721 -0.03641148 -0.03286133  0.03766221  0.20885181]",0 days 06:23:38.829139000,4056.8929205785203
7,"[ 3.45128572  0.6650796   1.31117956  0.24544626 -2.08209925 -1.99386387
 -1.44859439 -6.1999798   0.03273579 -0.04515254 -0.01628494 -0.08320809]",0 days 16:39:03.034385000,3757.470978245062
8,"[ 3.63143229  1.0300236   1.92745445  0.76540816 -4.26851306 -1.25905131
 -1.29934049 -2.48225309 -0.01317    -0.01116804  0.08250421 -0.0291331 ]",0 days 12:49:44.916758000,3710.594632634221
9,"[ 3.35479072  0.83973463  1.89966741  0.5568146  -2.18719145 -1.52894605
 -3.55149839 -1.29593917  0.12035066 -0.0482859  -0.06863723 -0.0781773 ]",0 days 09:02:44.498558000,3878.6972317489867
10,"[ 3.90671101e+00  1.11607960e+00  2.58399806e+00  6.37567116e-01
 -2.53472486e+00 -1.06367457e+00 -1.45073293e+00 -3.09929804e+00
  1.05630790e-03  1.03202795e-01 -4.70971359e-02  4.95266944e-02]",0 days 09:15:45.339872000,3770.7001042032966
11,"[  4.93677495   0.98891287   7.72400425   1.94793235  -1.57178832
  -2.29659225 -15.51326983  -1.35800941  -0.0224722   -0.05070703
  -0.0430065   -0.03488557]",0 days 16:31:16.506912000,3690.9576776293898
12,"[ 5.00236385  1.35071011  2.99885096  0.92213811 -2.68682998 -1.39388461
 -1.17933531 -2.7084396  -0.03307524  0.03948451  0.05669343 -0.09187175]",0 days 13:28:20.998606000,3724.651886172576
13,"[ 3.83519474  1.10527267  4.61391827  1.33667159 -1.33870107 -0.93977581
 -1.04387214 -1.95371328  0.01146851  0.03714994  0.05801277  0.10409335]",0 days 11:14:10.884421000,4104.926197641628
14,"[  6.42650465   1.53097028   4.01337686   1.28262825 -11.61197462
  -1.38462704  -1.220289    -1.48136592  -0.02151401  -0.03485791
   0.08311414  -0.03330544]",0 days 08:18:40.634278000,3814.3444758367514
15,"[ 4.67597543  0.96498618  4.29819002  2.12209797 -1.99881376 -1.07163854
 -1.23882689 -1.36067977  0.01628577 -0.06724349  0.09302667  0.09599116]",0 days 04:57:08.418867000,4085.977235882027
