,0,1,2
0,"[ 2.88719416  0.6095663   1.46673426  0.67381827 -2.40722145 -1.03676432
 -1.42580845 -3.28875441 -0.04600477 -0.12880591 -0.10328406 -0.01622708]",0 days 10:41:52.910190000,3928.2682787703657
1,"[ 4.09316237  1.01344336  2.42929002  0.61439538 -4.7077662  -1.44397824
 -3.405608   -1.30496488 -0.04492548  0.01804043  0.02585836  0.08691349]",0 days 06:16:00.838876000,3761.559802545714
2,"[ 1.70033368  0.59116817  3.82652975  1.82756922 -1.65114217 -1.26909596
 -2.92377571 -1.48298579 -0.02193906  0.0509083  -0.04839846  0.01305245]",0 days 06:47:52.383690000,3960.650992252217
3,"[ 4.05381845  0.95827582  2.29037243  1.64568818 -3.11964571 -1.27461346
 -1.25871003 -3.00266593  0.01578611 -0.09790872  0.04191354  0.08743211]",0 days 06:17:38.627053000,3908.27967779604
4,"[ 4.1387998   1.14731572  2.76886403  0.59124998 -1.74918896 -2.47684396
 -4.16335329 -1.88071721  0.08939345 -0.07005787 -0.03791495  0.01805449]",0 days 13:01:24.742190000,4115.655689906308
5,"[ 3.06369365  0.47500172  4.03756152  1.25303155 -3.21427842 -1.4843139
 -1.21522186 -1.99795512 -0.01684341 -0.04938824  0.05682079  0.12451924]",0 days 13:14:13.128870000,3760.4063339030713
6,"[ 4.33834352  1.03412349  4.31505802  0.99900985 -6.70327596 -1.3409206
 -1.94418021 -1.94583292 -0.03006042 -0.01541133 -0.03175633  0.02399595]",0 days 09:20:44.474883000,3774.8346335382316
7,"[  3.09469974   0.64118663   3.14625753   2.0560115  -10.2127404
  -1.18766154  -1.33290705  -3.62996585  -0.04246234   0.07801798
  -0.02734353   0.03707672]",0 days 06:06:15.858112000,3913.0513771741544
8,"[ 4.11435936  1.88335563  2.84815811  0.60613725 -1.18364974 -4.13447619
 -2.86365125 -1.65624937  0.03259737  0.01891061 -0.06888725  0.05203979]",0 days 11:03:42.124841000,3842.4865072858443
9,"[ 1.78976304e+00  5.17231653e-01  3.83987443e+00  1.03154989e+00
 -1.53602582e+00 -1.86591699e+00 -3.45637905e+00 -1.13307694e+00
 -1.52866072e-03  1.48948414e-02  1.09102737e-01 -4.33329870e-02]",0 days 14:14:26.593782000,3754.224769651333
10,"[ 3.0684061   0.66519246  3.05563276  1.22263529 -5.98265817 -0.92443209
 -5.82612666 -1.13052096  0.09974506  0.10045344 -0.02109103 -0.02415962]",0 days 07:10:11.637481000,3982.2864425048665
11,"[ 2.40189359  0.46409081  4.58973165  1.47289824 -5.41929328 -1.67202154
 -1.46063661 -2.7850315  -0.03383402  0.0228034  -0.05439913  0.05136497]",0 days 06:42:45.958738000,3737.8376726226056
12,"[ 6.08964328  1.67534608  3.13468042  0.70214772 -4.9053759  -1.32526211
 -1.48676735 -2.75915442  0.0659244  -0.045338   -0.05085297 -0.06401149]",0 days 09:43:20.999517000,3674.988808985176
13,"[ 4.58453151  1.28059396  3.78777908  1.74269937 -2.28468642 -1.26566625
 -1.71078885 -2.57291084  0.086204    0.02194626  0.01761262  0.0283331 ]",0 days 05:10:22.033331000,3869.5748807469636
14,"[ 2.03776872  0.38811106  2.55801781  0.77022297 -5.93351729 -1.51226355
 -1.43277403 -1.98740479  0.02232798 -0.07646257 -0.01472757 -0.13509139]",0 days 07:36:34.157777000,3772.5619261225706
15,"[ 4.15877073  0.87379956  6.25596263  1.87911461 -5.17210969 -1.36904744
 -1.21604311 -2.83367884  0.08126255  0.05945901  0.02319533  0.05180555]",0 days 12:13:11.682539000,3739.333794109478
