,0,1,2
0,"[ 4.36914946e+00  1.05842244e+00  3.28961359e+00  1.54241293e+00
 -2.94064614e+00 -1.40707702e+00 -1.30697616e+00 -3.17710957e+00
  3.78122674e-03  1.52482075e-02 -6.75327727e-02 -1.10062724e-02]",0 days 06:25:14.712470000,3766.9767608613515
1,"[ 5.69300224  1.55186693  2.07674075  0.61794352 -1.45936831 -3.12411764
 -3.61696185 -1.43469401 -0.04723088 -0.03557019  0.01041384 -0.0095603 ]",0 days 09:35:07.500416000,3706.5960101079954
2,"[ 4.40809893  1.39831206  1.29897902  0.63244772 -2.35493625 -0.98683168
 -4.08272535 -1.15044075  0.06191357 -0.02853458  0.15572403  0.01591111]",0 days 06:57:54.021106000,4076.8549833873903
3,"[ 2.26921516  0.59844469  1.60098496  2.20149392 -2.03606844 -1.72177949
 -2.25220474 -1.54377434  0.04479455 -0.03521051 -0.08788728  0.01486961]",0 days 06:54:06.864261000,4024.145849031484
4,"[ 3.23899236  0.95098703  5.99960434  1.41730527 -2.81249098 -1.35497864
 -1.05027061 -3.62660076  0.0410442   0.06241633 -0.02812615  0.10944023]",0 days 09:37:55.930871000,3751.797000711632
5,"[ 3.76643503e+00  8.63393087e-01  3.72301112e+00  1.08015122e+00
 -2.11313287e+00 -1.59226095e+00 -1.80650447e+00 -1.29122581e+00
  2.41424752e-02 -7.86794907e-04 -1.16451667e-01  1.64575969e-01]",0 days 06:56:15.913878000,3911.237225058539
6,"[  3.77297589   0.800617     4.33524159   1.11431278 -17.2213495
  -1.10198524  -1.17728085  -2.38414543  -0.10410638   0.10914778
  -0.0591717    0.12779578]",0 days 18:51:59.857485000,3698.9500989271487
7,"[ 4.84985758  0.93810045  3.71647223  0.92630299 -2.46125384 -1.30195973
 -2.4116754  -1.4028896   0.04816997  0.01451281  0.00733799  0.01518859]",0 days 09:13:42.497568000,3828.9981879390853
8,"[ 3.32859779  0.98702046  3.42514848  1.00656286 -8.29995217 -1.31722027
 -5.38804246 -1.4160958  -0.05103276 -0.05881171 -0.02865085  0.04128795]",0 days 12:02:23.173728000,3793.7501966073405
9,"[ 3.49732243  0.85212047  3.58368823  1.56372534 -5.85033152 -1.40815016
 -1.38974989 -2.63008307 -0.03067659 -0.04555934 -0.11654209  0.02623976]",0 days 11:52:51.208256000,3780.3941563575045
10,"[ 2.47852680e+00  5.06596806e-01  2.81979184e+00  8.28240841e-01
 -7.03894022e+00 -1.41249266e+00 -1.19680893e+01 -1.26823565e+00
 -1.80025088e-02 -5.15172181e-02 -2.51075220e-02 -4.10220897e-03]",0 days 12:20:52.982338000,3818.31523734262
11,"[ 1.42971520e+00  3.13115607e-01  6.41999761e+00  1.68269851e+00
 -3.87562892e+00 -1.33201204e+00 -1.31242733e+00 -2.73325610e+00
  4.19722821e-02 -5.75132226e-02  4.81117293e-02  4.44683620e-03]",0 days 12:35:33.529205000,3737.826339879485
12,"[ 6.74865675  1.20916806  4.03452941  0.84414218 -4.50037725 -1.38122086
 -1.03621896 -4.47595482 -0.02843236 -0.02923254  0.01897968 -0.17117911]",0 days 13:08:22.843258000,3907.851297442243
13,"[ 3.40627333e+00  9.15902978e-01  3.94348052e+00  1.20313028e+00
 -4.14427343e+00 -1.42884837e+00 -5.58322502e+00 -1.52580486e+00
  5.38944036e-03  4.85598616e-02  5.05013290e-02 -2.19573083e-02]",0 days 12:39:56.836711000,3802.851985842994
14,"[ 3.03888982  0.52414174  2.4000871   0.82077497 -6.25956122 -1.09353321
 -3.60734163 -1.20866823 -0.00630518  0.03574562 -0.08394446  0.09671791]",0 days 09:41:34.292340000,3874.3023297003206
15,"[ 1.89566099e+00  1.53780912e+00  3.69961465e+00  8.90709358e-01
 -4.03799317e+00 -1.20075130e+00 -4.32887223e+00 -1.00915445e+00
  4.54495272e-02 -1.85979708e-02  1.66486491e-01  1.00862871e-04]",0 days 04:54:26.503981000,4075.421431827794
