,0,1,2
0,"[ 2.27382554  0.55256946  2.33032356  0.40949773 -1.46857806 -2.73821644
 -4.67469867 -1.12164954  0.1048199  -0.02183017 -0.12411434  0.01210656]",1 days 15:18:06.184182000,3757.8961576931656
1,"[ 3.58692755e+00  1.72322183e+00  5.19533863e+00  1.73261351e+00
 -1.39445866e+00 -4.57968899e+00 -1.08953599e+00 -3.48722441e+00
 -1.56486284e-03  1.14658817e-01 -5.86976636e-02 -5.40172486e-02]",1 days 18:15:43.457321000,4024.262550954405
2,"[ 2.57285094  0.65677175  3.70918525  1.31626131 -4.1729876  -1.35961453
 -3.65459037 -1.1955367   0.01496171 -0.03865576  0.04288754 -0.02793543]",1 days 08:23:39.641579000,3846.430191606094
3,"[ 4.10249940e+00  7.29186297e-01  3.22664111e+00  1.65843083e+00
 -1.42498179e+00 -2.90629749e+00 -6.14604843e+00 -1.27288387e+00
 -2.98637987e-02 -6.88314811e-02 -2.87077856e-03  1.11090732e-01]",1 days 09:47:03.195949000,3809.9807010580125
4,"[ 5.00058832  1.10856771  4.69795918  1.20996433 -3.72576677 -1.64132368
 -1.96550186 -1.83014735  0.02839824 -0.0612424  -0.08743069 -0.00694318]",1 days 13:17:22.218545000,3771.273372322987
5,"[ 4.43070757  1.73220806  4.53935145  1.66613986 -4.20844389 -1.02186961
 -1.8158377  -1.30510374  0.09117735 -0.04771766  0.03136092  0.11865702]",1 days 00:26:25.031265000,4022.5779876585816
6,"[ 3.22647162  0.87517181  3.7786113   1.32045106 -2.36277492 -0.89685763
 -5.236068   -1.22147632  0.0203354   0.07320162 -0.0106938   0.03644943]",1 days 00:22:00.273057000,4006.005524154169
7,"[ 1.18298198  0.71770386  3.04701223  1.71702104 -5.09643993 -1.25338159
 -8.41989932 -1.54234992 -0.16827947  0.09999843 -0.01805424  0.02596285]",1 days 01:13:38.151403000,4528.814797199914
8,"[ 3.82500026  0.98307664  4.15306325  1.55629905 -1.45177284 -2.60647916
 -7.24844205 -1.35707121  0.04860961  0.04951402  0.0190077   0.11556827]",1 days 15:36:39.026468000,3939.848653500038
9,"[ 3.96899032  1.27884208  5.09136883  1.29796853 -6.7633752  -1.16843059
 -5.92030754 -1.18705016 -0.11141917 -0.05678958  0.12343479  0.07503555]",1 days 13:29:36.827912000,4045.9583898435712
10,"[ 2.27878207  0.85638993  2.74503227  0.92253887 -9.02680888 -1.50962689
 -1.5756435  -3.63459935 -0.04652208  0.06607567 -0.00971308  0.08889589]",1 days 13:03:04.317870000,3791.0366704123794
11,"[ 2.2680242   0.72019686  2.00496252  1.52432876 -7.5529234  -2.15733981
 -1.04701834 -2.7223221   0.03691443 -0.0252367   0.07104351  0.06017799]",1 days 15:10:43.475259000,4052.8754533872293
12,"[ 2.55749771  0.51370411  2.90570743  1.51510116 -1.35272647 -6.8105555
 -2.73160126 -1.06840294 -0.05982587  0.01487864  0.06997059 -0.11149101]",1 days 13:41:08.761001000,3828.372638126535
13,"[ 3.00490283  0.70990695  3.27522811  0.87918485 -4.63951591 -1.46392551
 -3.00449912 -1.1538605   0.0376152  -0.02247813 -0.04168479  0.11320957]",1 days 10:03:07.346872000,3829.9821902350222
14,"[ 2.86822194  0.80239893  3.2188194   0.68987294 -3.92556639 -1.20322877
 -1.7711037  -1.40854037 -0.08462537  0.00724612  0.09870385 -0.05812645]",1 days 10:19:41.621837000,3807.2295967732143
15,"[ 2.89502498  0.9650217   3.76290915  0.97574976 -3.96997757 -1.01735448
 -2.36142918 -1.6825701  -0.00941151  0.03094335  0.02323686 -0.01487809]",1 days 00:42:03.478127000,3918.8955683598724
