,0,1,2
0,"[ 1.74395822  0.4488835   4.72370974  1.97062269 -2.06099738 -1.35891477
 -3.17022867 -1.17753373  0.01477082 -0.01807205 -0.18109123 -0.0088871 ]",0 days 13:47:12.980676000,4034.582567763372
1,"[ 4.37358691e+00  1.12743226e+00  1.07775087e+00  3.66663382e-01
 -3.92670775e+00 -1.49054890e+00 -1.68086648e+00 -3.53116565e+00
 -8.61763229e-03 -1.54670837e-02  3.32277395e-04 -2.72924979e-02]",0 days 20:29:32.766174000,3771.0006317753514
2,"[ 4.47719522  1.02395777  5.77640728  1.75465269 -3.22267501 -1.04213036
 -7.76274579 -0.80435402 -0.11374039  0.08922638 -0.04187371  0.11787721]",0 days 10:25:07.251991000,4030.530048724828
3,"[ 5.25861276e+00  9.71653014e-01  2.49091535e+00  6.93412711e-01
 -3.49060645e+00 -1.43632180e+00 -1.30491253e+00 -2.93240434e+00
  3.53001152e-02 -4.12532191e-02  1.51333695e-03 -4.56512272e-02]",0 days 20:14:46.147660000,3706.023551986456
4,"[ 3.44053756  0.88277545  3.82901009  0.79400266 -2.9572337  -1.34507941
 -4.98132301 -1.37761629  0.0770257  -0.00769568 -0.05372839  0.03630449]",0 days 09:48:50.190756000,3809.8483580910943
5,"[ 4.00522754  0.70711106  3.08379757  0.51311966 -3.60600661 -1.03016855
 -3.64325892 -1.33825721 -0.04916317 -0.09750361 -0.04200167  0.06467559]",0 days 10:36:06.328691000,3934.622450892514
6,"[ 2.32551838  0.55160319  4.55752042  1.24881282 -5.02890867 -1.38786187
 -1.46959192 -2.78922621 -0.03950898  0.03236612 -0.05780003 -0.04211921]",0 days 17:47:09.035803000,3683.987359512173
7,"[ 3.89311424  0.6874585   2.24215807  0.44080967 -3.43327775 -1.4659472
 -4.19288049 -1.34850205 -0.02176727 -0.0212642   0.04953186 -0.04119812]",0 days 14:58:09.874373000,3833.805980916733
8,"[ 2.6274908   1.23052193  3.4935167   1.45761498 -2.07578527 -1.39421547
 -1.83911531 -1.30615426  0.05120523 -0.02616181 -0.02307668 -0.0989297 ]",0 days 15:02:45.466427000,3945.525997956853
9,"[ 4.29007237e+00  1.08615835e+00  3.71861349e+00  1.04265117e+00
 -5.39862047e+00 -1.36927237e+00 -1.43720241e+00 -4.89426955e+00
 -4.34517867e-04 -4.12683665e-02  4.23540216e-04 -6.65376826e-02]",0 days 22:00:44.707371000,3696.9844951173827
10,"[ 3.29079175  0.89537622  3.95513315  0.85781687 -2.81396669 -1.43283354
 -5.14418074 -1.35843935 -0.04109506  0.01267581 -0.01254243  0.03864019]",0 days 18:35:53.724770000,3811.490566147732
11,"[ 3.29998920e+00  1.03954250e+00  3.52099758e+00  1.14407603e+00
 -2.83184176e+00 -1.62859711e+00 -1.84055430e+00 -1.47023805e+00
  3.76611703e-04 -3.59873847e-02  3.93553098e-02  1.20149446e-01]",0 days 18:38:40.617431000,3912.719469048409
12,"[ 2.07339207  0.7614182   2.65622424  0.56462038 -2.43769412 -0.81795323
 -1.53199873 -4.23669781  0.08585319  0.14811469 -0.06855447 -0.0354145 ]",0 days 10:08:35.298411000,3949.8391794381882
13,"[ 5.5392797   2.01688318  3.69388551  1.1522625  -1.49037076 -1.90943426
 -6.7953774  -1.29431525  0.02471695 -0.05186743  0.04562878 -0.08009602]",0 days 20:37:20.891307000,3785.322354755305
14,"[ 6.86059298e+00  1.29464681e+00  5.00481548e+00  1.42531413e+00
 -8.19178891e+00 -1.44188965e+00 -1.32176273e+00 -2.37934191e+00
  5.51625716e-02 -1.71216076e-02  2.27422401e-04 -1.20441992e-01]",0 days 23:26:59.963195000,3709.148242527779
15,"[ 2.39036017  0.72084957  3.55177287  1.06660835 -1.4944152  -3.79415555
 -1.86086355 -1.43538683 -0.01103822  0.02852066 -0.02475777  0.0478766 ]",0 days 14:33:29.764262000,3741.479873529586
