,0,1,2
0,"[ 3.5583955   1.00056501  3.66315473  1.27804611 -1.99930834 -0.99701328
 -1.68291013 -1.89774612  0.05249954  0.06424873  0.0659453   0.01467399]",0 days 17:49:37.141126000,3929.3327296367365
1,"[ 1.40508975e+00  2.02600901e-01  3.58007162e+00  8.16028346e-01
 -4.99689437e+00 -1.34082612e+00 -8.63248730e+00 -1.14732139e+00
 -3.40324979e-02  1.85949031e-02  1.55307021e-02  4.00054326e-03]",0 days 18:50:52.454978000,3843.9479543366087
2,"[ 4.75276918  1.30654184  3.98160141  1.12858385 -2.08783644 -1.61466231
 -2.49376726 -1.32920797 -0.08231704 -0.0179031  -0.00965424  0.02612911]",1 days 01:17:25.257246000,3820.598567398442
3,"[ 1.76473515  0.28854455  4.88697886  1.26240068 -1.25417209 -2.61567672
 -6.60366047 -1.16604361  0.02474987  0.02586913  0.03668885 -0.12530726]",1 days 07:32:52.182881000,3713.188328035665
4,"[ 2.06678936e+00  1.12115511e+00  3.09862215e+00  1.04808264e+00
 -5.72805626e+00 -1.11657620e+00 -2.37085973e+00 -9.22853310e-01
  2.43540025e-03  4.39830933e-02 -1.17171770e-03  3.46965852e-02]",0 days 15:44:12.374796000,4089.463606192395
5,"[ 1.32903795e+00  1.55422098e+00  3.41129516e+00  1.88221786e+00
 -1.32996901e+00 -2.51232144e+00 -2.34546643e+00 -1.03887169e+00
 -4.70277808e-02  2.18026894e-03  2.56669551e-02  1.54481704e-01]",1 days 03:16:08.499736000,4179.599798294069
6,"[ 4.5609268   1.45582024  3.60424495  0.91220092 -3.49624854 -1.35813646
 -1.30503633 -2.31731032 -0.00631464 -0.06748995  0.10001842 -0.04673159]",1 days 17:03:33.979616000,3739.8449741866893
7,"[ 4.16573098e+00  1.02334167e+00  4.92537357e+00  1.23794341e+00
 -2.51766328e+00 -9.08449362e-01 -2.09164456e+00 -1.09967182e+00
  4.29359665e-03 -1.74772225e-02  1.13162244e-01 -4.58367031e-02]",1 days 03:33:16.243436000,4024.511454645502
8,"[ 5.16387284  1.15878239  5.92605804  1.46094629 -1.76099493 -1.49634326
 -1.16187612 -3.13819577  0.00978703 -0.02300168 -0.08654597 -0.10002156]",1 days 03:26:26.590842000,3817.823928423398
9,"[ 0.93682165  0.7195712   6.06780724  1.12080969 -2.03125684 -1.12635057
 -1.34166279 -4.63516486 -0.03243088 -0.01028081 -0.10230629 -0.08039411]",1 days 08:24:25.025317000,3917.5961342168675
10,"[ 5.03708029e+00  1.16603849e+00  1.87378988e+00  1.13425071e+00
 -2.59924322e+00 -1.36781344e+00 -1.48311178e+00 -2.20403935e+00
 -3.87838845e-03  2.67657846e-03 -5.17149415e-02 -4.98926069e-02]",1 days 02:32:01.455868000,3821.457735653099
11,"[  3.27822463   0.71962648   1.73699737   0.82517014 -10.87538835
  -1.53036081  -1.28186735  -2.81884463  -0.0615144    0.05353848
   0.02717201   0.10742153]",1 days 03:16:04.429140000,3814.227395330023
12,"[ 4.22654177e+00  1.12424830e+00  5.51941822e+00  1.60235319e+00
 -2.76827940e+00 -1.47395014e+00 -1.39222021e+00 -2.59940548e+00
  4.91155938e-03 -1.56685843e-02  4.93676863e-02 -8.45081680e-02]",1 days 07:44:59.921934000,3717.314590054799
13,"[ 4.30018134  0.74433199  2.16450235  0.57614011 -2.14573306 -1.65920545
 -4.52157292 -1.40282286 -0.07285769 -0.01802873 -0.05658764 -0.06550369]",1 days 11:57:24.231989000,3960.1953782886885
14,"[  1.31424902   0.15803983   4.45549676   1.22941217 -13.14880411
  -1.28127141  -1.57696026  -2.22255528   0.02571579  -0.03501651
  -0.08509769  -0.01701671]",1 days 17:20:04.036507000,3674.6372381510473
15,"[ 3.22879973  0.552345    2.14944902  1.02499317 -2.53550547 -1.30513623
 -1.52725239 -3.96990789 -0.16116445  0.00436185 -0.08068022  0.100277  ]",1 days 07:39:37.989807000,3991.897670028717
