,0,1,2
0,"[ 4.81604853e+00  1.28348512e+00  4.80935182e+00  1.46642021e+00
 -1.81327257e+00 -1.54153191e+00 -1.29169607e+00 -5.26951057e+00
 -4.90055228e-02 -3.11085596e-03 -4.89423198e-03 -9.96363349e-02]",0 days 16:17:02.434802000,3698.7486413843585
1,"[ 6.01026745e+00  1.25942145e+00  4.08518273e+00  1.28172124e+00
 -3.02995114e+01 -1.58973506e+00 -1.45421828e+00 -1.77912425e+00
  2.45282215e-02 -8.33388221e-02 -5.24046369e-02 -4.65647086e-03]",0 days 09:25:48.290488000,3736.1554666893567
2,"[ 1.84329528  0.52448941  1.47677538  1.91921973 -2.06975193 -1.6167405
 -1.91185643 -1.27976901  0.03008762 -0.00605147  0.00899221  0.11441117]",0 days 06:32:02.419447000,4047.38620739629
3,"[ 2.07849983  0.67417198  4.62711854  0.95514142 -3.48399891 -1.4767285
 -1.69093179 -4.93363068 -0.02310316  0.01517979 -0.08234866 -0.00553997]",0 days 13:37:49.511538000,3815.919610247444
4,"[ 7.01616339e+00  2.10118369e+00  3.08707790e+00  6.32997726e-01
 -5.82946955e+01 -1.26866071e+00 -5.57652879e+00 -1.17363249e+00
  1.17451834e-02 -3.20591725e-03 -1.04095975e-01 -6.31789357e-03]",0 days 09:23:16.396093000,3969.906621016383
5,"[ 3.04460678  1.29164136  3.4532636   0.85363307 -1.31572237 -2.44464817
 -7.2049969  -1.21968979  0.07784197 -0.02573195 -0.1103728  -0.00822248]",0 days 13:36:18.607137000,3777.6566866161206
6,"[ 2.66868032e+00  4.60559303e-01  1.16358315e+00  3.79319310e-01
 -8.02102872e+00 -1.17962441e+00 -1.47982604e+00 -2.14975285e+00
 -7.03293616e-02  3.12232938e-02  3.72966353e-03 -1.21190209e-02]",0 days 13:25:07.979448000,3698.288122025827
7,"[ 2.71190677e+00  7.35743409e-01  3.95471421e+00  1.32478682e+00
 -7.69527286e+00 -1.35018929e+00 -1.14551820e+00 -2.17123008e+00
  6.97689644e-02  4.78937698e-02  3.19972242e-02  1.70124892e-03]",0 days 09:55:10.731876000,3753.1813965031706
8,"[ 4.11070035e+00  1.08966238e+00  1.45217948e+00  7.99711301e-01
 -4.04583049e+00 -1.26404167e+00 -1.91278378e+00 -4.53380236e+00
 -6.82420319e-03  4.82899892e-02 -1.15661183e-03  4.09588551e-02]",0 days 06:14:28.380092000,3877.9995320552716
9,"[ 7.2247707   1.71774405  2.81238078  0.77863302 -4.17606716 -1.29155056
 -1.3627616  -3.16895035  0.02064147 -0.04224179  0.10084545 -0.04496164]",0 days 16:24:41.306870000,3679.9415642450435
10,"[ 0.96906778  1.54894557  1.66060845  1.72385377 -4.25991908 -1.23248435
 -1.13653626 -4.46916875  0.03632173 -0.03031334 -0.00513869  0.06339741]",0 days 09:29:13.348221000,4227.239393318888
11,"[ 3.98446150e+00  8.42561775e-01  2.78529935e+00  9.37548433e-01
 -1.76678686e+00 -2.24419857e+00 -1.73303314e+00 -1.72939389e+00
  1.16983360e-03 -1.44038115e-02  1.01254711e-01  2.21033048e-02]",0 days 06:58:12.747437000,3786.300901467202
12,"[ 3.91874989  1.72098908  3.56615442  0.99650694 -1.36009352 -3.24025792
 -6.64561817 -0.90117339  0.01524066 -0.02035422 -0.19605418  0.01506955]",0 days 09:35:41.736855000,3988.0667275999976
13,"[ 2.60191422  0.80799176  3.04427292  0.6248977  -3.25852423 -1.45073821
 -1.25334754 -1.65877291  0.06414866 -0.01996353  0.11745882 -0.09653954]",0 days 07:25:52.505986000,3756.516052650942
14,"[ 3.83755909e+00  1.05106213e+00  1.95582797e+00  4.24605669e-01
 -5.65585218e+00 -1.70607433e+00 -1.48290729e+00 -4.21318600e+00
 -5.24978131e-02 -6.74073492e-04  8.55824912e-03 -7.49392933e-02]",0 days 07:29:02.294719000,3730.5155812915064
15,"[ 2.63011774  0.78631082  4.16483937  1.15218194 -3.25143486 -1.45705647
 -3.2213871  -1.39905242  0.00913084  0.06032548 -0.02926571  0.00474757]",0 days 07:09:50.793140000,3798.984785285275
