,0,1,2
0,"[ 4.07274093  0.87097975  3.07249015  0.75335876 -4.50501287 -1.00354565
 -1.36499111 -2.76306378 -0.03967584 -0.07235262 -0.07927061 -0.04570061]",1 days 13:41:37.536935000,3736.564410824037
1,"[ 2.50894802  0.59554529  2.7721791   0.79399823 -1.41890481 -4.81235553
 -2.99244072 -1.28596683 -0.04155023  0.01142283  0.05397774 -0.03712683]",1 days 15:52:18.078031000,3698.5473170061105
2,"[ 1.90017892  0.57275862  2.09509112  0.67612988 -3.20670786 -1.47599039
 -1.18732501 -1.81424645 -0.0496513   0.0044618  -0.02091706  0.18546513]",1 days 07:58:29.533048000,3787.9859129743113
3,"[ 1.62770182  0.49706533  5.15356214  1.32486749 -8.43524245 -1.49211926
 -1.47599561 -2.94743309 -0.05579675 -0.03190898  0.0254173  -0.10214921]",1 days 12:03:51.941089000,3736.866153676202
4,"[ 3.38190068  1.00394485  7.87052029  2.20516641 -8.631407   -1.45597483
 -1.37260855 -2.87581129  0.04981165 -0.02682278  0.01716463 -0.07529073]",1 days 18:02:57.802169000,3671.5208542094415
5,"[ 3.98930851  1.28341861  0.66227696  0.72909308 -5.28312457 -1.55082316
 -2.00277418 -1.62098419 -0.01388893 -0.05836733  0.00708316  0.09197203]",1 days 06:39:54.968712000,4052.119285628424
6,"[ 3.11612548  1.02101648  4.77533914  1.11926271 -4.07527328 -0.95414287
 -1.44059343 -2.24965649 -0.0346105  -0.10244853 -0.06658855  0.02934917]",1 days 10:38:19.676340000,3781.7185681414326
7,"[ 0.61623497  0.8252635   1.87539749  1.66940553 -3.60285548 -0.8339829
 -2.59853971 -1.25082903  0.06772438  0.07359072  0.1289988   0.01961537]",0 days 23:24:01.583675000,4318.47896796757
8,"[ 2.96066871  1.55470243  3.66003014  0.9575099  -6.45448258 -1.28899725
 -3.09016995 -1.73838669  0.01350108 -0.0238105  -0.02990999 -0.0353335 ]",1 days 06:44:48.875088000,4009.3141125243374
9,"[ 2.79250257  1.43652872  3.45455165  0.71564975 -5.63819881 -1.4263599
 -1.26560319 -3.18690949  0.06837594 -0.01262112 -0.09003741 -0.02456026]",1 days 12:26:41.956014000,3826.09198649694
10,"[ 4.87513174e+00  1.35212557e+00  4.59763205e+00  1.86711687e+00
 -5.56230593e+00 -1.39978505e+00 -2.81816953e+00 -1.44652148e+00
 -5.84566904e-02 -6.98217106e-02  8.60424074e-02  2.83755030e-03]",1 days 07:04:34.709797000,3843.5615675083795
11,"[ 4.43830532e+00  1.45334409e+00  3.20845478e+00  6.12066377e-01
 -2.78991690e+00 -1.41376157e+00 -4.60188311e+00 -1.17178155e+00
  1.84243649e-02 -2.12828868e-03 -3.46931406e-03 -9.79140274e-03]",0 days 21:16:57.683012000,3916.3149621936377
12,"[ 2.54566495e+00  7.89596917e-01  4.29736555e+00  1.80119993e+00
 -1.45929051e+02 -1.02969224e+00 -1.19466204e+00 -2.39891433e+00
 -1.27632246e-02  1.92320036e-02 -1.74834597e-02  4.09118438e-02]",0 days 21:33:03.372234000,3877.8508991221233
13,"[ 4.49426779  1.04180508  1.43969718  0.47268709 -3.629833   -1.15033422
 -2.72482555 -1.37714837  0.01133857 -0.01551533  0.065275   -0.01182598]",0 days 22:51:12.414368000,3853.1083069726656
14,"[ 2.29854901  0.58796767  3.2206761   1.62131735 -2.29378109 -1.56680195
 -1.46723102 -1.83344288 -0.02557862 -0.0784233  -0.02651168 -0.11861903]",1 days 06:29:52.533844000,4208.820061875333
15,"[ 4.9320193   0.73896444  2.87451786  1.89765236 -1.78947982 -1.45154546
 -5.82581005 -1.22243013 -0.04060296  0.10118555  0.07066363 -0.04734658]",1 days 00:07:56.646555000,3975.7069710443543
