,0,1,2
0,"[ 2.17963811  0.43640517  2.15175096  1.33344377 -2.25010899 -1.34959699
 -2.64075654 -1.15932531 -0.01787195  0.05160795  0.07927286  0.01306072]",1 days 06:32:31.853188000,3947.334289479295
1,"[ 3.09177201  0.72233879  1.46987076  1.03954367 -1.98032584 -1.34435561
 -1.59616332 -1.63785547 -0.02034357  0.06672755 -0.01571096  0.11954577]",0 days 23:20:24.884687000,3829.437037386984
2,"[ 6.12121029  1.37211692  4.48115788  1.16449602 -2.08223813 -1.64439654
 -1.70387103 -3.54355776  0.05690989  0.02143562 -0.08400609  0.01689924]",1 days 12:17:00.779128000,3674.159943634039
3,"[ 3.07852524e+00  1.12500943e+00  2.56370056e+00  5.68992610e-01
 -3.86559390e+00 -1.17524919e+00 -1.47787219e+00 -5.03636119e+00
  1.06723882e-02  2.38913749e-02  4.09400699e-02 -7.46114012e-04]",1 days 04:06:19.942553000,3803.6067707737125
4,"[ 5.07328281  1.20776398  1.6690825   0.95366483 -2.59976038 -1.22261407
 -2.725098   -1.13776741 -0.01142295 -0.05480473  0.15620936 -0.02663428]",0 days 21:14:45.045763000,3892.0183702109393
5,"[ 2.49602138  0.83458587  3.77618863  0.76273047 -1.36356507 -1.43817344
 -1.56755869 -1.49324849  0.05093567  0.10415461 -0.09014584  0.04823873]",1 days 08:46:28.809230000,3997.1668577999512
6,"[ 3.44560367  0.81577803  1.39806612  0.42583287 -2.87936709 -1.46100416
 -1.16444194 -2.51948741 -0.0262215  -0.06009097 -0.00949273 -0.00767405]",1 days 12:06:21.592410000,3701.4037110951363
7,"[ 3.00770136  0.52852857  0.64803307  0.73651827 -2.06895545 -1.66150104
 -2.61903411 -1.34460207 -0.04168211  0.0656194  -0.09279746  0.04148295]",1 days 08:48:24.883990000,3901.486277815329
8,"[ 4.43953863e+00  9.84859149e-01  5.45422720e+00  2.13136236e+00
 -3.33721245e+00 -1.37274665e+00 -1.46345806e+00 -3.57992613e+00
 -1.04167733e-03 -1.07895688e-01  3.98195570e-02 -7.71440235e-02]",1 days 14:41:10.554125000,3836.2753575736397
9,"[ 4.58708679  1.12403359  2.87440613  1.25603772 -2.37047647 -1.23267107
 -4.6805347  -1.42372744 -0.01157406 -0.05827431  0.00486867 -0.08107463]",1 days 06:06:39.086187000,3839.8255115254906
10,"[ 1.12424679e+00  3.49533036e-01  2.17082717e+00  5.81019883e-01
 -3.76393201e+00 -1.37695023e+00 -5.79640184e+00 -1.36460785e+00
  3.02135723e-02 -4.25813428e-03  1.19108453e-02  2.30573239e-02]",1 days 06:41:40.167904000,3812.169931799206
11,"[ 3.66287435e+00  1.11824834e+00  4.37513417e+00  1.38031652e+00
 -4.21908546e+00 -1.07604904e+00 -4.84833692e+00 -1.04848234e+00
  2.10226427e-02  1.11235733e-01 -3.51999933e-03  3.31497186e-02]",0 days 21:33:54.124698000,3939.7058711572904
12,"[ 2.67840108  1.87536922  3.92031609  1.01079225 -3.4904193  -0.95779668
 -1.45355748 -3.48625269 -0.08785227 -0.12016449  0.04469991 -0.00456295]",0 days 21:46:24.004795000,4116.6453157630385
13,"[ 5.38917234  1.62028545  2.28494802  0.62020893 -4.10535453 -1.26299061
 -1.3511992  -2.40352135 -0.01125905 -0.06220345 -0.03719396 -0.10411857]",1 days 10:55:08.021109000,3688.1837015003753
14,"[ 4.37221571  0.73044333  3.7081949   1.74930165 -3.13933086 -1.55978691
 -1.2255737  -3.39222692 -0.03358705 -0.07674137 -0.03728628 -0.03614023]",1 days 12:58:17.488442000,3872.6744947861953
15,"[ 3.17192824e+00  1.82217610e+00  4.01727039e+00  1.03614931e+00
 -1.19648954e+01 -1.40020700e+00 -1.50677091e+00 -1.62919381e+00
  2.00918027e-03 -4.58656186e-02  1.17222091e-02  2.30021672e-03]",1 days 15:45:43.273565000,3912.321969957118
