feature,shap_importance
return_kurtosis1,0.866085591567457
return_kurtosis2,0.8118781139422148
price2_granger_cause_price1,0.49859426513037164
return_skew2,0.3928006073594944
return_skew1,0.3614419594573353
return_sd1,0.2208953635127824
return_mean1,0.16135045749865634
return_mean2,0.15889632072013143
return_sd2,0.1523408911186896
sqreturn_autocorrelation_ts2_lag1,0.141509069441328
sqreturn_autocorrelation_ts1_lag1,0.13897723774245413
sqreturn_autocorrelation_ts1_lag2,0.12140434393638137
return_correlation_ts1_lag_0,0.08423159888242768
sqreturn_correlation_ts1_lag_0,0.08423159888242768
sqreturn_autocorrelation_ts1_lag3,0.0726141645460584
sqreturn_autocorrelation_ts2_lag2,0.0717936731854001
sqreturn_autocorrelation_ts2_lag3,0.04277885739771385
return_autocorrelation_1_lag1,0.03927330759557562
return_autocorrelation_1_lag2,0.037508106985883645
return_autocorrelation_1_lag3,0.029783818931972184
return_correlation_ts1_lag_1,0.026312241990042343
sqreturn_correlation_ts1_lag_1,0.026312241990042343
return_autocorrelation_2_lag3,0.01976076465484196
sqreturn_correlation_ts2_lag_1,0.019640263642101655
return_correlation_ts2_lag_1,0.019640263642101655
return_autocorrelation_2_lag2,0.019442529544238776
return_autocorrelation_2_lag1,0.017442410756709808
return_correlation_ts2_lag_3,0.01743146117889091
sqreturn_correlation_ts2_lag_3,0.01743146117889091
return_correlation_ts1_lag_2,0.016032067284758086
sqreturn_correlation_ts1_lag_2,0.016032067284758086
return_correlation_ts1_lag_3,0.010438756694498489
sqreturn_correlation_ts1_lag_3,0.010438756694498489
return_correlation_ts2_lag_2,0.010305536102733884
sqreturn_correlation_ts2_lag_2,0.010305536102733884
price1_granger_cause_price2,0.008565700144642996
