name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5172413793103449,8.24
2_DecisionTree,Decision Tree,accuracy,0.9080459770114943,13.96
3_Linear,Linear,accuracy,0.9425287356321839,14.27
4_Default_Xgboost,Xgboost,accuracy,0.9195402298850575,14.34
5_Default_NeuralNetwork,Neural Network,accuracy,0.9425287356321839,11.6
6_Default_RandomForest,Random Forest,accuracy,0.9310344827586207,18.27
Ensemble,Ensemble,accuracy,0.9655172413793104,0.81
