feature,weight
intercept,-1.4757955279083328
return_mean1,0.13442418467628794
return_mean2,-0.2036787438007053
return_sd1,-0.23118533758207738
return_sd2,-0.14742062030361414
return_skew1,0.2137172199253084
return_skew2,0.6792488182276832
return_kurtosis1,-0.5753905064397176
return_kurtosis2,-1.1765121689786069
return_autocorrelation_1_lag1,1.3821692713753353
return_autocorrelation_1_lag2,1.327577733928625
return_autocorrelation_1_lag3,1.037243268839415
return_autocorrelation_2_lag1,0.10470856428907371
return_autocorrelation_2_lag2,0.016723457094889264
return_autocorrelation_2_lag3,-0.189944871999412
return_correlation_ts1_lag_0,1.7387948938581943
return_correlation_ts1_lag_1,0.2568091714383844
return_correlation_ts1_lag_2,0.28768284865197014
return_correlation_ts1_lag_3,0.0013178012992577353
return_correlation_ts2_lag_1,0.2696509908901442
return_correlation_ts2_lag_2,0.24985186717475044
return_correlation_ts2_lag_3,0.018685020313560664
sqreturn_autocorrelation_ts1_lag1,-0.23149346647093536
sqreturn_autocorrelation_ts1_lag2,-0.2100061446489441
sqreturn_autocorrelation_ts1_lag3,-0.10266790455576448
sqreturn_autocorrelation_ts2_lag1,-0.30203844739498964
sqreturn_autocorrelation_ts2_lag2,-0.3327892521505303
sqreturn_autocorrelation_ts2_lag3,-0.31402529937212875
sqreturn_correlation_ts1_lag_0,1.7387948938581943
sqreturn_correlation_ts1_lag_1,0.2568091714383844
sqreturn_correlation_ts1_lag_2,0.28768284865197014
sqreturn_correlation_ts1_lag_3,0.0013178012992577353
sqreturn_correlation_ts2_lag_1,0.2696509908901442
sqreturn_correlation_ts2_lag_2,0.24985186717475044
sqreturn_correlation_ts2_lag_3,0.018685020313560664
price2_granger_cause_price1,-1.5451434698542732
price1_granger_cause_price2,-0.2610540531644819
