name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,17.68
2_DecisionTree,Decision Tree,accuracy,0.9770114942528736,21.17
3_Linear,Linear,accuracy,0.9770114942528736,21.01
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,21.05
5_Default_NeuralNetwork,Neural Network,accuracy,0.9885057471264368,19.22
6_Default_RandomForest,Random Forest,accuracy,1.0,24.74
Ensemble,Ensemble,accuracy,1.0,0.15
