,0,1,2
0,"[ 0.75105101  0.16104282  0.74606837  0.20686523 -5.99431215 -1.3503692
 -1.36776547 -2.52773978]",0 days 12:46:40.738154000,1492.9453720576066
1,"[ 1.18412381  0.45180878  1.04501227  0.29449137 -2.8871621  -1.37326148
 -1.30690468 -3.6802695 ]",0 days 08:27:27.668989000,1527.5808547676254
2,"[ 0.20507935  0.06687145  1.00934988  0.27923311 -2.87095827 -1.41853087
 -1.29195687 -3.3932945 ]",0 days 11:54:16.198127000,1502.1141539449625
3,"[ 1.09706315  0.31506011  0.93603552  0.30885781 -4.02366142 -1.34460745
 -1.44415792 -2.73177367]",0 days 13:48:24.850958000,1518.563065364121
4,"[ 1.31264901  0.33076948  0.62558219  0.1978503  -6.28313548 -1.33549232
 -1.38275834 -2.62890184]",0 days 15:42:27.388474000,1505.2204312274516
5,"[ 0.7623472   0.2403371   1.37179334  0.30050734 -5.28968017 -1.20223121
 -1.29761478 -2.6462374 ]",0 days 08:53:06.331388000,1532.6082041250313
6,"[ 0.4675174   0.1690906   1.04518551  0.24051749 -4.7466238  -1.37097757
 -1.3814257  -2.55771549]",0 days 12:36:42.835536000,1505.3983022340274
7,"[ 0.44372378  0.12775028  1.04294224  0.3150327  -3.51401426 -1.33197911
 -1.35740969 -2.61245355]",0 days 15:50:14.293589000,1506.6353002433355
