,0,1,2
0,"[ 2.12337396  0.74804579  1.02596045  0.37175892 -6.76997482 -1.20448705
 -1.32601541 -2.25870795]",0 days 02:14:33.301148000,1569.3153909779046
1,"[ 1.31857108  0.37452515  0.99941301  0.25619725 -6.49240321 -1.24857774
 -1.39139616 -2.58254069]",0 days 03:03:32.039314000,1513.154371419553
2,"[ 0.51863656  0.15461779  1.14450622  0.39278451 -2.53077519 -1.38210158
 -1.26341525 -4.58812076]",0 days 06:17:30.200489000,1509.2754684857796
3,"[ 1.13208685  0.31493298  0.87993324  0.28681222 -8.08718362 -1.21389158
 -1.35190355 -2.57302628]",0 days 04:41:49.525932000,1512.1289466172623
4,"[ 0.98927851  0.16161418  0.27881531  0.06770899 -2.64762746 -1.36401408
 -1.31711703 -4.60812932]",0 days 08:07:31.390302000,1510.7538279704274
5,"[ 0.29120778  0.01579101  0.08187291 -0.04365569 -3.48698045 -1.26934033
 -1.33592674 -2.76571332]",0 days 07:30:54.759684000,1498.1342629279422
6,"[ 1.11859487  0.27997387  1.63048106  0.51096927 -8.93890792 -1.1691219
 -1.36466662 -2.48107912]",0 days 03:45:45.076770000,1545.0864779626957
7,"[  1.57950163   0.52302192   1.30204893   0.33516785 -11.1623463
  -1.32831689  -1.2653177   -2.29602216]",0 days 05:48:53.550051000,1537.0094523476896
8,"[ 0.69980311  0.26473068  1.35028587  0.43696953 -5.25819146 -1.23939605
 -1.36984329 -2.61868314]",0 days 05:32:15.906600000,1517.2629634773698
9,"[ 0.749662    0.2853344   1.58567053  0.59484676 -3.07760879 -1.35251354
 -1.32294952 -3.40517032]",0 days 04:45:35.644725000,1543.1583721412035
10,"[  0.98892089   0.22269223   0.68585784   0.21619039 -17.07838886
  -1.1523169   -1.38429117  -2.39246908]",0 days 04:06:07.178265000,1511.0644343145593
11,"[ 1.35165462  0.43936812  0.6643451   0.18341279 -8.83962316 -1.32702402
 -1.39423366 -2.32243592]",0 days 04:46:22.274044000,1519.4190746952136
12,"[ 1.72897893  0.44758025  0.78200714  0.32797818 -7.28491647 -1.28831669
 -1.33162227 -2.25661792]",0 days 03:50:23.401452000,1543.5962899503922
13,"[ 0.478359    0.16476152  1.33854847  0.48432765 -8.97246696 -1.32500573
 -1.32587305 -2.57926903]",0 days 03:33:47.985851000,1518.6038927442762
14,"[ 0.51572594  0.11198117  0.92287464  0.26665625 -9.00540897 -1.4021845
 -1.40076781 -2.53614691]",0 days 05:03:07.359067000,1506.0072485455837
15,"[ 0.86956774  0.37148982  1.11651579  0.41743789 -6.38416495 -1.33705164
 -1.38323373 -2.55711482]",0 days 04:11:52.042570000,1529.5666040545339
