,0,1,2
0,"[ 1.37455196  0.43988585  1.32631008  0.28773509 -4.50976609 -1.26389833
 -1.19111395 -2.26534456]",0 days 04:59:54.989347000,1542.2238402610396
1,"[ 1.19306447  0.42114056  1.3876831   0.53259698 -5.36094767 -1.33601089
 -1.31251859 -2.60323463]",0 days 03:53:17.436356000,1553.7169704970877
2,"[ 1.63991593  0.61322299  1.4432358   0.41979211 -9.38697962 -1.27521292
 -1.3912915  -2.52471766]",0 days 02:52:48.783468000,1570.1265138215322
3,"[ 0.77354564  0.17319413  0.81671903  0.25628069 -2.86639367 -1.33286866
 -1.27056735 -3.95636559]",0 days 06:23:03.460084000,1500.3654360245096
4,"[ 1.00001168  0.34865069  1.38283618  0.43666825 -6.00398698 -1.20528671
 -1.26936764 -2.53950701]",0 days 03:04:36.898055000,1533.6921233081298
5,"[ 1.07324955  0.47019932  0.84449602  0.3260387  -5.89980286 -1.32848163
 -1.41624691 -2.5591751 ]",0 days 04:36:59.107447000,1538.0241886968786
6,"[ 1.13524441  0.30603389  1.06928689  0.27658917 -5.6458801  -1.31614053
 -1.49546886 -2.59889713]",0 days 05:41:57.172076000,1523.1872232107348
7,"[  0.97293386   0.28120335   0.55989477   0.13608298 -12.08889791
  -1.3572791   -1.31438578  -2.3564792 ]",0 days 05:59:31.884145000,1507.7468189727122
8,"[ 0.97040259  0.43537298  1.28430128  0.36182108 -7.00354415 -1.31538833
 -1.39264799 -2.59192554]",0 days 04:42:57.766272000,1538.0266247656382
9,"[ 8.67771884e-01  3.57057186e-01  1.67256657e+00  4.74091468e-01
 -4.50090197e+02 -1.26181317e+00 -1.38358856e+00 -2.45362787e+00]",0 days 03:55:49.045938000,1537.9023519388472
10,"[  0.75930586   0.33034778   0.48659166   0.12815786 -31.38174987
  -1.46489519  -1.39738306  -2.46239489]",0 days 05:24:57.295629000,1522.3679890210262
11,"[ 1.33579388  0.42800538  0.8619795   0.26230223 -4.45083363 -1.33853193
 -1.3559857  -2.569915  ]",0 days 05:55:38.321155000,1516.5910422164657
12,"[ 0.7176536   0.11676878  0.76478387  0.22544337 -2.41442931 -1.31045548
 -1.23701442 -3.67645078]",0 days 03:13:01.369785000,1513.697123555033
13,"[ 1.20739102  0.3720969   1.58995299  0.44041037 -3.40518903 -1.25311792
 -1.39989341 -3.58843089]",0 days 02:56:20.111531000,1543.936143316802
14,"[ 0.52256007  0.07797638  1.07472119  0.34386743 -3.44698748 -1.37573632
 -1.32976042 -3.03829275]",0 days 06:02:12.765145000,1508.7635190456672
15,"[ 1.61003906  0.44258259  0.96316782  0.35531425 -7.57784909 -1.27248214
 -1.31316438 -2.42824234]",0 days 01:53:36.924529000,1530.926561383487
