,0,1,2
0,"[ 0.79327946  0.17972444  1.51931092  0.72459479 -4.06349521 -1.33607999
 -1.22335422 -3.10741364]",0 days 03:34:09.238657000,1556.9523769943025
1,"[ 5.36823979e-02  1.66611712e-03  7.28124765e-01  1.30804320e-01
 -3.35813966e+00 -1.40122700e+00 -1.37107175e+00 -2.67003877e+00]",0 days 06:33:24.026048000,1508.8662609150103
2,"[ 1.10366571  0.41603441  1.150542    0.43213221 -4.96670935 -1.31089199
 -1.44414957 -2.62985218]",0 days 04:57:43.833277000,1532.3232706280733
3,"[ 1.71418618  0.57605584  0.89749242  0.26308233 -3.41196923 -1.30965578
 -1.3042422  -2.76005922]",0 days 07:52:27.227385000,1525.7743896603172
4,"[ 1.42021818  0.46600238  0.81831644  0.23708742 -2.78289063 -1.34078088
 -1.2787628  -3.5638879 ]",0 days 07:01:03.382848000,1518.710350640129
5,"[ 1.31347846  0.32510314  0.87154785  0.43010066 -3.47552346 -1.31997741
 -1.32185308 -2.57570506]",0 days 04:46:49.418396000,1544.4212903665486
6,"[ 1.01981568  0.40198855  0.73189985  0.30263763 -4.63763041 -1.35825913
 -1.52349904 -2.73900212]",0 days 05:16:35.656199000,1544.1074304826295
7,"[ 1.27878215  0.42391032  1.08671956  0.24134792 -9.18031072 -1.31820171
 -1.40040962 -2.45132864]",0 days 03:36:28.210418000,1523.6843451972343
8,"[  0.26080591   0.06858364   0.84311863   0.35517243 -10.21750181
  -1.36247716  -1.40169078  -2.32827705]",0 days 03:36:53.488263000,1507.9893326832532
9,"[  0.55127347   0.09857701   1.06818834   0.37633474 -12.12933178
  -1.25820374  -1.37439019  -2.29338934]",0 days 05:51:06.456762000,1500.7873163195932
10,"[  1.25388913   0.4649515    1.75665377   0.64296039 -11.56528143
  -1.32964038  -1.38234631  -2.62719631]",0 days 03:23:06.499064000,1565.3926070196778
11,"[ 1.11247072  0.48396894  0.64372668  0.10963194 -5.83174002 -1.24053451
 -1.39689713 -2.55385424]",0 days 02:37:37.563741000,1532.000762585474
12,"[ 1.30114451  0.4692276   1.68176433  0.49096061 -3.61862426 -1.2844538
 -1.22012436 -3.30652485]",0 days 03:22:42.172414000,1554.6146744893704
13,"[ 0.66296573  0.1724898   1.20764719  0.35483096 -3.00526428 -1.33424931
 -1.3802649  -3.4928772 ]",0 days 04:19:45.741756000,1507.3198265151864
14,"[ 1.54507091  0.53245515  0.73998421  0.40705683 -3.61255131 -1.3123023
 -1.25934798 -2.78434468]",0 days 03:35:10.560292000,1553.8356000593344
15,"[ 1.30610738  0.50543927  0.9968473   0.47047102 -9.45332478 -1.22014218
 -1.31306055 -2.48919302]",0 days 03:30:14.339059000,1560.4889614731965
