,0,1,2
0,"[ 0.54747353  0.13726432  1.25871613  0.31125609 -3.88524337 -1.35240209
 -1.3081234  -2.65708929]",0 days 13:27:26.795901000,1513.5626696268143
1,"[ 0.75910304  0.17940103  1.54982632  0.62325726 -5.79512119 -1.32854837
 -1.34767117 -2.55567551]",0 days 14:09:55.521673000,1529.8809663224922
2,"[ 1.4867094   0.54160032  0.65778352  0.18935645 -4.08993128 -1.35417158
 -1.43322937 -2.63546776]",0 days 13:14:29.084675000,1528.0898043741763
3,"[ 1.07488116  0.37013295  1.14718719  0.34214028 -6.40845182 -1.33236514
 -1.37897249 -2.34704214]",0 days 12:07:01.118690000,1524.5671425085404
4,"[ 0.48456     0.15540914  1.25412641  0.50672333 -4.07170906 -1.3699981
 -1.3404651  -2.53285319]",0 days 14:42:30.784725000,1515.0313015064878
5,"[ 1.71738016  0.54232815  0.64937875  0.25287716 -3.70481289 -1.31314717
 -1.33435422 -2.91605417]",0 days 14:43:36.449835000,1527.1979582663682
6,"[ 0.21924973  0.02287402  1.00059677  0.21800303 -4.24703587 -1.31402916
 -1.34137336 -2.37792553]",0 days 11:40:46.660970000,1509.819305209922
7,"[ 1.00355272  0.15407993  0.45742941  0.09732938 -4.53545988 -1.17894084
 -1.35750594 -2.27205947]",0 days 13:45:48.938219000,1533.9185869855003
8,"[ 1.27275001  0.39726809  1.33796969  0.40224853 -7.90893385 -1.31822164
 -1.37046505 -2.45793105]",0 days 10:22:59.855801000,1526.9602604689076
9,"[ 0.3710432   0.06550383  0.68620126  0.29974515 -4.05348447 -1.3458973
 -1.45655734 -2.73681154]",0 days 13:30:52.857531000,1512.1761526801322
10,"[ 1.07461266  0.31055939  1.29509476  0.48663787 -7.36437224 -1.18026132
 -1.36003432 -2.30965454]",0 days 11:46:36.942189000,1538.1758924031997
11,"[  1.25656546   0.29385886   1.19976293   0.48687185 -19.53423866
  -1.31229177  -1.3225725   -2.50517848]",0 days 11:16:02.805031000,1535.3414702595403
12,"[ 0.93479413  0.21203827  0.69153036  0.30572403 -7.97897444 -1.29910911
 -1.3985531  -2.53905858]",0 days 14:11:40.636859000,1515.0381404994187
13,"[ 1.25424251  0.42498436  1.52674732  0.42032488 -5.11713853 -1.41165888
 -1.37596791 -2.78268332]",0 days 10:07:22.446586000,1556.4022114231996
14,"[ 0.52545066  0.16318688  1.78270764  0.70259759 -7.70870884 -1.35602122
 -1.39477165 -2.66142321]",0 days 12:06:06.285942000,1536.4684140080424
15,"[ 1.01462612  0.25249132  1.08350822  0.4553453  -6.63409057 -1.290005
 -1.36709682 -2.45810455]",0 days 13:14:14.804432000,1525.732620273305
