,0,1,2
0,"[ 0.96703689  0.25044748  0.41236033  0.18593814 -3.9580942  -1.31366995
 -1.36552579 -2.85151976]",0 days 14:08:04.822685000,1510.807291852209
1,"[ 0.29518434  0.08689353  0.82341095  0.22379951 -6.67949341 -1.34905685
 -1.37269144 -2.38149897]",0 days 14:19:33.368641000,1491.8931563057772
2,"[ 0.84374808  0.16755296  0.75732161  0.17314544 -4.59722113 -1.35518342
 -1.27813608 -2.66697912]",0 days 10:55:24.862946000,1497.6417112494964
3,"[ 1.58715741  0.60243702  0.58687847  0.13473809 -5.04393382 -1.32523594
 -1.49130853 -2.67709716]",0 days 09:34:25.121307000,1531.0714064375022
4,"[ 0.62458542  0.25250743  0.80328935  0.17191895 -2.96884568 -1.31598453
 -1.36158501 -3.36684161]",0 days 15:40:12.635345000,1505.9971944257388
5,"[ 0.72652138  0.13129552  0.61311127  0.13041132 -5.07325221 -1.36341447
 -1.47348157 -2.74130379]",0 days 11:47:48.393756000,1502.7543090467398
6,"[ 1.08735071  0.2783139   0.59141386  0.1790765  -5.05703257 -1.36832024
 -1.50209034 -2.71687166]",0 days 09:20:47.899263000,1515.2736219037704
7,"[ 1.31637707  0.34804186  1.29401417  0.48326678 -7.87678067 -1.30763989
 -1.36444567 -2.37926552]",0 days 05:39:23.258578000,1545.1577097196737
8,"[ 0.91771075  0.30072462  1.19020791  0.39293144 -4.95210487 -1.34117689
 -1.36187906 -2.60578026]",0 days 10:59:29.827012000,1527.476400037302
9,"[ 0.90375715  0.18864245  0.63131166  0.13069529 -4.86083283 -1.42489282
 -1.46571928 -2.72521504]",0 days 12:23:11.255970000,1508.4990810879772
10,"[ 0.37794513  0.13627444  0.47791904  0.1861917  -7.35095525 -1.3452471
 -1.29465953 -2.59981916]",0 days 12:01:16.528854000,1509.156293240768
11,"[ 0.7224782   0.24477106  0.80667697  0.30120371 -5.71387384 -1.39989003
 -1.37210864 -2.56162906]",0 days 11:25:28.630623000,1527.6796592218716
12,"[ 0.85447181  0.20626614  0.60320211  0.15725322 -2.67897485 -1.30062624
 -1.23618515 -3.52276145]",0 days 10:57:39.203535000,1496.9300969977457
13,"[  1.83211175   0.52353903   0.62202255   0.18754259 -10.80738756
  -1.22888242  -1.25397309  -2.22214042]",0 days 07:28:55.900734000,1535.1827568700546
14,"[ 0.78133043  0.16534261  1.13025642  0.28489885 -4.35416714 -1.26992675
 -1.37371747 -2.52259315]",0 days 10:25:09.810671000,1512.206143726955
15,"[ 0.62002359  0.13006126  0.66586055  0.09483313 -6.68714927 -1.34374181
 -1.44290537 -2.50312816]",0 days 09:56:06.081463000,1510.933774382561
16,"[ 1.44877851  0.50804028  1.27269143  0.30022795 -5.11198265 -1.23545125
 -1.34252587 -2.87795586]",0 days 06:55:13.361390000,1543.7548930543392
17,"[ 0.59749176  0.11405884  1.07027903  0.28466229 -5.48644915 -1.39177867
 -1.39298471 -2.56967159]",0 days 10:19:26.664128000,1506.6212239722488
18,"[ 1.31619349  0.24775754  0.61570195  0.13855261 -3.5428242  -1.34716108
 -1.25276009 -2.86264702]",0 days 11:04:38.355912000,1540.6394820312821
19,"[ 4.16023096e+01  8.60115891e+00  3.21676974e-01  3.68821738e-02
 -4.84795642e+01  1.09003197e+01 -1.38724170e+00 -3.87810873e+00]",0 days 14:32:24.150476000,656.0917586990504
20,"[ 0.64587626  0.08011368  0.78706815  0.16115621 -8.90711594 -1.36085025
 -1.3911653  -2.4812696 ]",0 days 14:29:40.369669000,1503.969017228431
21,"[ 1.55954683  0.51305051  0.69889071  0.17690521 -6.84953236 -1.32681669
 -1.27486388 -2.50060435]",0 days 09:26:27.235627000,1530.441818336686
22,"[  0.56180313   0.05990367   0.58332563   0.1555425  -11.15117254
  -1.38250701  -1.40860821  -2.52527968]",0 days 14:30:14.236037000,1508.0124381226601
23,"[  0.44182212   0.07723906   1.15339894   0.34882104 -12.06303222
  -1.34772253  -1.37696439  -2.65317009]",0 days 09:15:53.794885000,1515.5764480885578
