,0,1,2
0,"[ 0.83115662  0.25807435  1.64847845  0.57469281 -3.27154201 -1.33316031
 -1.29838526 -3.57337799]",0 days 19:34:16.871673000,1539.027790366687
1,"[ 0.98045087  0.26316444  1.37817935  0.41961231 -6.65397657 -1.37183762
 -1.30928581 -2.84528371]",0 days 20:05:03.896044000,1532.218918906237
2,"[ 0.84919951  0.2817997   0.44377147  0.07171276 -4.02087057 -1.33864817
 -1.40939376 -2.60215012]",1 days 00:08:25.406410000,1503.359726737161
3,"[ 0.5989524   0.146039    0.76124064  0.18982563 -4.03724468 -1.26262759
 -1.393361   -2.91286532]",0 days 20:21:03.358628000,1504.134523255846
4,"[ 0.51896041  0.08021335  0.86357655  0.26917761 -9.1170837  -1.32183056
 -1.41865842 -2.60025004]",0 days 23:29:41.339632000,1513.3211617955756
5,"[ 1.51238656  0.54479775  0.64304623  0.17950624 -5.69631973 -1.21799025
 -1.37628485 -2.43415611]",0 days 19:22:57.115041000,1523.6848682907219
6,"[ 1.09015498  0.25248229  0.94939701  0.27538553 -6.61979141 -1.31842966
 -1.35589382 -2.32417634]",0 days 20:27:43.746176000,1515.0390098965895
7,"[ 0.36782547  0.13460863  0.6635821   0.08746283 -2.65308419 -1.39646428
 -1.33179394 -8.32657243]",1 days 00:53:14.345982000,1510.3740048281193
8,"[  0.80777222   0.13640877   1.36530192   0.49829706 -13.21376027
  -1.36147191  -1.35752112  -2.56738372]",0 days 22:10:24.758411000,1523.6054257205676
9,"[ 0.69745794  0.11725675  0.98349322  0.32016011 -5.65873214 -1.29989408
 -1.3486027  -2.3395844 ]",0 days 18:55:21.928092000,1514.2102697247913
10,"[ 0.69208033  0.16937672  0.3412158   0.10399953 -5.03206894 -1.30435406
 -1.38962066 -2.95162849]",1 days 00:03:54.463126000,1500.3926422318914
11,"[ 0.11792823  0.05385814  0.80759467  0.26121593 -4.82041461 -1.27157334
 -1.43707282 -2.4900115 ]",1 days 00:24:51.651768000,1505.1540426370684
12,"[ 0.97868065  0.28154734  0.85021857  0.27266997 -4.94280302 -1.34596277
 -1.38414643 -2.52032895]",0 days 18:42:24.858500000,1508.0191982174006
13,"[ 1.54354997  0.4882536   0.60527535  0.16806968 -2.81084295 -1.3060925
 -1.29753516 -4.65881082]",0 days 23:39:44.457799000,1523.4033379784244
14,"[ 0.58644042  0.13160626  1.46123786  0.49112442 -7.0897323  -1.23599404
 -1.36472369 -2.27149845]",0 days 17:53:52.419588000,1526.959659118169
15,"[ 1.23774728  0.34753253  0.59802326  0.1092655  -6.71610917 -1.31323786
 -1.43716474 -2.61016391]",0 days 20:39:53.039589000,1505.9276307113287
