,0,1,2
0,"[ 0.3035818   0.0907857   0.69554497  0.2408415  -2.45220748 -1.43874542
 -1.4227793  -6.40890804]",0 days 15:19:37.543538000,1509.7407866449853
1,"[ 1.06023931  0.32149026  0.56586666  0.14312624 -7.39810188 -1.3693999
 -1.46734333 -2.61071177]",0 days 14:46:36.769538000,1509.658541489241
2,"[ 1.03531027  0.25289146  1.2675952   0.45169713 -4.30837633 -1.31002276
 -1.30785441 -2.43681138]",0 days 13:11:05.380632000,1527.062970970635
3,"[ 1.16075435  0.27596415  0.95070168  0.27945998 -7.71796647 -1.29511814
 -1.27808236 -2.32120337]",0 days 13:21:41.822275000,1519.2321001703401
4,"[ 1.18034438  0.28643865  1.11851695  0.27940071 -9.92816322 -1.30959286
 -1.45468437 -2.50751539]",0 days 09:15:50.326172000,1517.9874993075512
5,"[ 1.02716203  0.28826629  0.41586522  0.24280218 -4.38812914 -1.28072328
 -1.3351863  -2.51622339]",0 days 14:33:04.070292000,1526.4449469929364
6,"[ 0.70535467  0.17051913  1.33368559  0.49732895 -5.20816073 -1.37221946
 -1.3318854  -2.69718455]",0 days 13:30:10.778091000,1522.9322644705153
7,"[  0.85442118   0.1652026    0.53651826   0.10809764 -10.06053607
  -1.39216809  -1.41513416  -2.36304471]",0 days 11:45:24.339926000,1498.3505074399725
8,"[ 0.50715959  0.12550132  1.04822738  0.34427162 -4.11624295 -1.29214225
 -1.35317593 -2.7934401 ]",0 days 12:23:51.731333000,1505.5634272788668
9,"[ 0.49656065  0.13199904  1.23539346  0.30479244 -4.04320887 -1.37284763
 -1.60143002 -2.85415431]",0 days 11:39:43.568651000,1526.1848400880226
10,"[ 0.19158615  0.06055101  1.10000349  0.27693345 -4.31299364 -1.37011257
 -1.5066831  -2.81622258]",0 days 16:12:36.020724000,1509.751744640685
11,"[  0.96933247   0.32169073   0.83553052   0.21917447 -19.40804398
  -1.26615201  -1.37302483  -2.87373629]",0 days 13:53:49.082883000,1518.5927614925658
12,"[ 0.43997893  0.16490201  0.72707356  0.23557085 -4.89616289 -1.28737917
 -1.45577171 -2.74681521]",0 days 16:00:25.531217000,1501.468804189645
13,"[ 0.68901485  0.15938467  0.39663036  0.13935187 -4.50683636 -1.2826518
 -1.39522791 -2.50937873]",0 days 14:58:48.999619000,1505.0665535215187
14,"[ 0.62464775  0.15946279  0.77336097  0.22672926 -6.66334805 -1.37797821
 -1.39136488 -2.61746301]",0 days 15:20:49.456099000,1507.5383681558856
15,"[ 1.00197126  0.29682855  0.64360122  0.12245928 -7.77162897 -1.30047149
 -1.30901009 -2.53971064]",0 days 13:44:33.520838000,1499.3564664957933
16,"[  2.21406543   0.75854757   0.10191009   0.07291938 -16.45193464
  -1.18989651  -1.42140115  -2.37597378]",0 days 12:04:34.156358000,1541.509998439024
17,"[ 0.56817618  0.10670723  0.97195403  0.30276794 -8.38436207 -1.37021205
 -1.3807524  -2.42092958]",0 days 16:07:10.651156000,1504.9540537380321
18,"[ 0.43846312  0.08176871  0.46083509  0.05425733 -7.06509066 -1.32732755
 -1.41693474 -2.48331865]",0 days 14:42:00.094945000,1494.748844819469
19,"[ 0.3611971   0.15378909  0.77986263  0.23068227 -6.76690604 -1.31921526
 -1.44437786 -2.55439141]",0 days 12:53:09.970689000,1508.9777424969207
20,"[ 0.77128946  0.1411567   1.34394288  0.33896858 -7.2867709  -1.41974119
 -1.22363148 -2.38415901]",0 days 12:15:04.071078000,1519.7733469063535
21,"[ 0.82012246  0.22003763  0.61206579  0.17766573 -6.71432907 -1.31352255
 -1.36260258 -2.32669818]",0 days 15:17:18.453471000,1506.8271659804404
22,"[  0.7778048    0.19017486   0.87622076   0.19900496 -14.27096814
  -1.30439103  -1.50754426  -2.39669716]",0 days 11:57:45.342920000,1508.4819713830752
23,"[ 1.00629414  0.21583651  0.42895512  0.18381674 -5.07286501 -1.36276625
 -1.39398786 -2.51794922]",0 days 14:26:03.474754000,1511.1274698857899
