,0,1,2
0,"[ 0.89919598  0.19866995  0.97137741  0.21560631 -3.98948987 -1.28374033
 -1.42598802 -2.88265253]",0 days 20:43:59.290709000,1519.5790291971673
1,"[ 0.62437143  0.16448329  1.31503767  0.29924236 -4.56652627 -1.37479185
 -1.26857814 -2.81053023]",0 days 17:16:46.399312000,1524.6722999629003
2,"[ 0.80429703  0.16487498  0.63891001  0.23567473 -4.10362407 -1.39337023
 -1.21294499 -2.70348962]",0 days 20:44:40.709038000,1515.5922003840967
3,"[ 0.69716154  0.12607812  0.33873235  0.13853455 -8.06291285 -1.28028563
 -1.38312407 -2.42491803]",0 days 17:56:36.681385000,1501.8176181122801
4,"[ 0.54434054  0.11275956  1.55125662  0.48666142 -5.09855009 -1.3285227
 -1.3667873  -2.55707449]",0 days 21:37:52.405980000,1516.3955678593584
5,"[  1.22601351   0.37324352   2.13357669   0.71420797 -10.57325983
  -1.28053192  -1.16783569  -2.34446637]",0 days 10:33:48.054732000,1561.7387758620976
6,"[ 0.92687162  0.17887118  1.21906763  0.29995514 -5.18736779 -1.35064176
 -1.31698252 -3.38351698]",0 days 13:43:01.092646000,1540.5989686615603
7,"[ 1.100948    0.3263002   0.59069479  0.08816175 -3.59131037 -1.27404279
 -1.44238982 -2.93683615]",0 days 22:52:52.775567000,1510.9992802059899
8,"[ 0.62857607  0.10078362  0.3484452   0.11406434 -5.75062738 -1.39463899
 -1.46127898 -2.52998885]",0 days 21:46:57.060737000,1515.3192898706955
9,"[ 0.4120481   0.14250021  1.11793229  0.28221482 -6.99886554 -1.37422867
 -1.34484964 -2.37046889]",0 days 15:45:57.408186000,1510.3615181714626
10,"[ 0.91555703  0.24663883  0.77952361  0.26299842 -9.1028614  -1.36114827
 -1.30815106 -2.5218522 ]",0 days 20:06:43.217827000,1512.2315189500134
11,"[ 0.59035112  0.14450361  0.65183469  0.09566176 -2.80919889 -1.42255835
 -1.31688028 -4.83559645]",0 days 21:20:05.050230000,1502.1517880071087
12,"[ 0.59144812  0.25268789  1.23121652  0.3722954  -3.19184193 -1.36547327
 -1.31663095 -2.76254271]",0 days 22:53:58.982899000,1525.7283548442606
13,"[ 1.03242175  0.22664054  0.61038437  0.28622112 -5.25897523 -1.28584516
 -1.3415775  -2.67413335]",0 days 17:08:09.184503000,1527.5652033152403
14,"[ 0.90061806  0.21920218  1.16654064  0.31130634 -9.6130013  -1.35870204
 -1.38638438 -2.44085435]",0 days 13:11:13.488830000,1501.8691468392426
15,"[ 1.68245015  0.38616457  1.0117608   0.21164458 -4.83099983 -1.26772401
 -1.3218696  -2.4170214 ]",0 days 11:24:14.597313000,1544.858747008041
