,0,1,2
0,"[ 1.27948167  0.31744123  1.18714245  0.50788734 -7.12458679 -1.29322929
 -1.38094797 -2.58900433]",0 days 09:53:14.351518000,1542.7940813760342
1,"[ 1.32429062  0.42364321  1.46250686  0.44148389 -5.26821231 -1.32047139
 -1.34928853 -2.50157441]",0 days 10:30:41.972570000,1538.37291034576
2,"[ 0.61501385  0.17713549  0.95803192  0.36507727 -3.30123219 -1.29921229
 -1.38377272 -3.06818467]",0 days 13:40:42.981403000,1514.3211016851533
3,"[ 1.42354877  0.55776053  1.19910067  0.37241366 -3.43069723 -1.26566948
 -1.33362884 -3.2453441 ]",0 days 10:03:04.285822000,1545.2190263575546
4,"[ 1.35390195  0.47681812  1.07396562  0.26516355 -4.35194698 -1.29095875
 -1.34507711 -2.60879359]",0 days 13:47:12.975069000,1525.013162711196
5,"[ 0.98161468  0.18984021  1.08066692  0.35880444 -7.41155609 -1.3316508
 -1.37209534 -2.46950632]",0 days 14:32:37.113203000,1515.7876830466669
6,"[ 0.77902058  0.16979445  0.35223249  0.05523227 -2.44632399 -1.31857453
 -1.29730143 -6.35841608]",0 days 12:32:47.679311000,1487.557266381033
7,"[ 1.05744461  0.29267996  0.83514399  0.27776751 -5.60303581 -1.3178635
 -1.41871323 -2.50087892]",0 days 12:31:29.794788000,1509.590389633778
