feature,shap_importance
return_kurtosis1,0.2700882055720607
return_kurtosis2,0.07625217165750348
sqreturn_autocorrelation_ts2_lag1,0.06789040331749181
return_sd1,0.060649951099414894
sqreturn_autocorrelation_ts1_lag1,0.0195471967613198
return_sd2,0.007995416436380371
sqreturn_correlation_ts1_lag_0,0.005991226866672755
price1_granger_cause_price2,0.003627384357539586
sqreturn_autocorrelation_ts2_lag3,0.0026813098607344366
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
price2_granger_cause_price1,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_mean1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_skew1,0.0
return_correlation_ts2_lag_1,0.0
