feature,shap_importance
return_kurtosis1,2.111614227294922
return_sd1,0.9047602415084839
price1_granger_cause_price2,0.8323512673377991
return_kurtosis2,0.654767632484436
return_correlation_ts1_lag_0,0.49234700202941895
sqreturn_autocorrelation_ts1_lag2,0.4350690245628357
sqreturn_autocorrelation_ts2_lag1,0.2317497283220291
sqreturn_autocorrelation_ts1_lag1,0.12419328838586807
sqreturn_autocorrelation_ts2_lag3,0.06227738782763481
sqreturn_autocorrelation_ts2_lag2,0.054464176297187805
price2_granger_cause_price1,0.038603123277425766
return_sd2,0.021633723750710487
return_autocorrelation_2_lag2,0.019624074921011925
return_correlation_ts2_lag_2,0.018873685970902443
return_mean1,0.015600013546645641
sqreturn_autocorrelation_ts1_lag3,0.014137067832052708
return_mean2,0.01004745438694954
return_correlation_ts2_lag_3,0.010023507289588451
return_skew1,0.005006646737456322
return_autocorrelation_1_lag1,0.00436819065362215
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_1,0.0
return_skew2,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
