feature,mean_importance
return_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts1_lag_2,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_skew2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_2,0.0
return_mean1,0.00030535692456123975
return_correlation_ts1_lag_0,0.000455052688203994
return_correlation_ts1_lag_1,0.0004813202496232516
return_mean2,0.0010689145532147392
sqreturn_autocorrelation_ts1_lag1,0.0011015884492588945
return_autocorrelation_1_lag1,0.001143641033391829
return_skew1,0.0019752496275408315
sqreturn_autocorrelation_ts1_lag2,0.0030558489519974196
sqreturn_autocorrelation_ts2_lag2,0.003960854294656313
price2_granger_cause_price1,0.005899679455263851
price1_granger_cause_price2,0.014003199887001628
return_sd2,0.01569761914768437
sqreturn_autocorrelation_ts2_lag1,0.02657029210836036
return_sd1,0.04430995700003086
return_kurtosis2,0.0524951091442985
return_kurtosis1,0.17657711971765275
