feature,shap_importance
return_kurtosis1,2.0197386741638184
return_kurtosis2,0.6374058723449707
sqreturn_autocorrelation_ts2_lag1,0.4077187776565552
return_correlation_ts1_lag_0,0.3751998245716095
return_sd2,0.28594282269477844
sqreturn_autocorrelation_ts2_lag2,0.26658332347869873
return_sd1,0.17767201364040375
price1_granger_cause_price2,0.12824462354183197
sqreturn_autocorrelation_ts1_lag2,0.12252666056156158
sqreturn_autocorrelation_ts1_lag1,0.10771778970956802
sqreturn_autocorrelation_ts2_lag3,0.07084707915782928
price2_granger_cause_price1,0.04610492289066315
sqreturn_autocorrelation_ts1_lag3,0.041650742292404175
return_correlation_ts1_lag_1,0.02081654593348503
return_autocorrelation_2_lag2,0.009515042416751385
return_correlation_ts2_lag_2,0.006371213588863611
return_correlation_ts2_lag_1,0.005247505847364664
return_skew1,0.00521532678976655
return_mean2,0.0042935581877827644
return_correlation_ts1_lag_2,0.0035161450505256653
return_mean1,0.00325218727812171
return_autocorrelation_1_lag1,0.0029327685479074717
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts2_lag_3,0.0
return_skew2,0.0
