,0,1,2
0,"[0.72070603 1.72112187 1.92746732 0.64794203 1.02288248 0.99481176
 0.36004721 0.03687071 0.24673957 0.26474642 0.49983281 0.29546234
 0.48139696 0.48218146 0.2553161  0.3617676  0.39915568 0.33837956
 0.40200789 0.76359072 0.43907617 0.22352757]",0 days 10:13:28.860166000,2040.1697031505032
1,"[1.47742375 1.76460303 1.01017217 0.74835865 1.85904953 1.63932039
 0.22982349 0.07064042 0.0575546  0.10966702 0.24824007 0.13200632
 0.22126382 0.56049826 0.05547525 0.30311243 0.14048712 0.14949218
 0.49080587 0.69582109 0.54450854 0.52025484]",0 days 10:16:10.692354000,1677.9391856424297
2,"[0.76404625 2.06985326 1.64552763 0.78096608 1.7838245  1.39377738
 0.28682476 0.06958673 0.08010564 0.1405781  0.55738401 0.39740769
 0.50150863 0.17982273 0.0397556  0.2146987  0.12382526 0.17323357
 0.45948075 0.49833131 0.39732535 0.66208995]",0 days 09:45:12.872102000,1684.7428315063835
3,"[0.83534111 2.03724462 1.67912528 0.39959154 1.35043649 1.73697006
 0.21011071 0.1916507  0.01549508 0.06229091 0.13802532 0.62145617
 0.41309151 0.52880285 0.09903122 0.09480233 0.39854158 0.28967541
 0.13265332 0.60006931 0.73513214 0.42347218]",0 days 09:57:02.494102000,1620.9993689413946
4,"[0.86099894 1.97280384 1.1755278  0.88830085 1.44878852 0.68787175
 0.22423078 0.06217124 0.07555555 0.01186676 0.4495512  0.15658057
 0.32546842 0.43502593 0.03934528 0.22120592 0.22812036 0.10005067
 0.38701039 0.23811265 0.43800867 0.4342728 ]",0 days 10:14:27.114961000,1659.5443286921375
5,"[0.53108977 1.82475443 1.72648613 0.75351791 1.55966832 1.10886631
 0.24954227 0.11243945 0.02512848 0.06477151 0.37684953 0.54783401
 0.60238789 0.62638053 0.05171234 0.06159213 0.23162021 0.08861426
 0.44604174 0.40609929 0.22670013 0.48803559]",0 days 10:30:20.983073000,1597.6589236247864
6,"[0.58244879 1.56804141 1.02223009 0.61038621 1.90086645 1.63636889
 0.25546705 0.06511653 0.1295371  0.06604455 0.285262   0.36923518
 0.24970316 0.26111438 0.04278078 0.25444171 0.078371   0.12543332
 0.47456602 0.29861626 0.39915919 0.72367371]",0 days 10:04:46.932953000,1590.5943942414935
7,"[0.74421115 1.82112034 1.34633867 0.51052073 1.46677779 1.22364334
 0.26914636 0.07852675 0.04895895 0.06884656 0.27822915 0.2227943
 0.24730809 0.27891773 0.04481973 0.21150225 0.23037203 0.23505238
 0.32235841 0.61697401 0.3030011  0.25271978]",0 days 09:44:40.335434000,1588.3491842344667
8,"[1.19414439 2.16065893 1.15090118 0.75101237 1.66072046 1.49246331
 0.19526887 0.05936547 0.15887138 0.08533856 0.13741329 0.54972363
 0.52962656 0.52301778 0.02513423 0.2997529  0.13279959 0.25317521
 0.4319052  0.60248406 0.09554379 0.7164747 ]",0 days 09:44:34.142961000,1716.627167198708
9,"[0.48459435 1.83748111 1.63339863 0.90482913 1.95885534 1.95009831
 0.2087279  0.26146647 0.02983146 0.0553269  0.2519343  0.44001829
 0.23705731 0.54163323 0.19104058 0.01093816 0.30910171 0.07814564
 0.45849638 0.87179228 0.83928564 0.86079333]",0 days 09:56:29.958861000,1644.6170973636124
10,"[0.82220461 2.1558161  2.1268227  0.53690002 1.26962944 1.11240715
 0.27410805 0.07930738 0.25566416 0.07164748 0.53334889 0.47249573
 0.11531242 0.34408577 0.28399854 0.28142016 0.14737931 0.17752029
 0.26195613 0.35354522 0.62930869 0.49659352]",0 days 09:28:40.861377000,1839.5907487177337
11,"[0.67757237 2.24802688 2.05209636 0.63933113 1.42231447 0.88848008
 0.25386845 0.0242176  0.11211027 0.03056252 0.55845945 0.32752644
 0.47221755 0.06679256 0.01662662 0.20074227 0.1508711  0.17389984
 0.27837031 0.25584652 0.24251316 0.28530693]",0 days 12:05:54.448565000,1521.9367665407085
12,"[0.78323912 2.17624369 2.4025191  0.905812   1.618034   1.22921746
 0.36349504 0.03029982 0.08679678 0.18049337 0.45778972 0.2528628
 0.39285293 0.41306376 0.01751955 0.23611574 0.12498526 0.13592869
 0.64283454 0.27584637 0.34968719 0.31297963]",0 days 09:50:38.275112000,1588.2631147224756
13,"[0.67183917 2.01234377 3.39748863 0.82507379 1.30867107 2.71307638
 0.45924847 0.04356338 0.19223347 0.20568308 0.19736507 0.27368465
 0.54048506 0.32911031 0.42507568 0.64026889 0.3397864  0.106448
 0.53933861 0.51747694 0.44466496 0.5966571 ]",0 days 11:56:14.628513000,1825.365842441441
14,"[0.72029061 1.4998482  1.10805353 0.60923337 1.62721069 1.3080024
 0.36087374 0.09696277 0.04685114 0.11418359 0.09045665 0.40830958
 0.15972366 0.36146507 0.02052008 0.22151776 0.25385673 0.05260793
 0.16120385 0.05444813 0.46564579 0.19422116]",0 days 09:42:41.778212000,1563.7916028451787
15,"[0.80280208 2.15728949 1.52989784 0.70565228 1.85109981 1.38196183
 0.26707739 0.09613233 0.02304743 0.07738914 0.32327966 0.35531512
 0.14129531 0.40681545 0.02082181 0.18781687 0.1613362  0.17902374
 0.41678095 0.35923084 0.48272096 0.71252546]",0 days 09:30:28.168865000,1570.9508140439198
