,0,1,2
0,"[1.09923045 1.84556779 0.95508944 1.31103516 0.78296642 2.12791902
 0.15212992 0.12033832 0.07726274 0.11805971 0.75860655 0.32550254
 0.50775724 0.45037449 0.52482505 0.447478   0.49773516 0.50275217
 0.49077579 0.4945725  0.16271671 0.38907129]",0 days 04:52:29.481396000,2032.3868803593332
1,"[0.80906395 1.77691517 1.60186067 0.78999961 1.78987927 1.54983381
 0.35841178 0.10228417 0.11740502 0.09564471 0.50115846 0.63454186
 0.40658364 0.37548718 0.03505133 0.28116637 0.16593606 0.09870236
 0.12113315 0.34077184 0.48153441 0.77402783]",0 days 04:44:44.595106000,1699.92932564045
2,"[0.57824274 1.856461   1.10330647 0.4288284  1.16271201 1.09808233
 0.26811041 0.10627171 0.06020183 0.13553729 0.40467232 0.42242018
 0.39826588 0.27762276 0.07001265 0.39306611 0.20604299 0.17260721
 0.25346537 0.23894714 0.49676358 0.69039128]",0 days 05:01:00.723916000,1775.5786786767867
3,"[1.44749122 1.35472776 0.82842721 1.03059884 1.9461759  1.19083358
 0.2732063  0.02926959 0.14555878 0.22048109 0.39419318 0.16511573
 0.55291414 0.50613677 0.01179651 0.25672267 0.19946806 0.03839292
 0.37537914 0.09913266 0.44030906 0.3264587 ]",0 days 04:50:16.887265000,1732.2955574733828
4,"[0.84749687 1.19277781 0.76319889 0.28016441 0.98853844 1.70676548
 0.27569696 0.02206179 0.14635424 0.19968314 0.19110218 0.19146843
 0.2106475  0.16008885 0.4498583  0.40305556 0.06863954 0.10900055
 0.37350185 0.44649174 0.77518478 0.63588918]",0 days 04:54:25.867505000,1751.7700362156943
5,"[0.67419726 1.81265448 1.24189178 0.59525924 1.51884623 1.40389672
 0.17029119 0.2156245  0.14916489 0.19382528 0.22425044 0.30841275
 0.42982953 0.24750885 0.44333473 0.07774285 0.15534692 0.11062236
 0.58609082 0.54694959 0.40547401 0.530813  ]",0 days 04:51:02.249887000,1836.3941320362162
6,"[0.87781585 1.8671771  1.38115017 0.46528727 1.96284328 1.99925904
 0.29568318 0.03650354 0.07271537 0.14658182 0.60562317 0.22714899
 0.43460819 0.31006074 0.01784477 0.29994782 0.20847505 0.10589968
 0.79943713 0.16235204 0.29949069 0.91545956]",0 days 05:00:11.405548000,1657.3368613447826
7,"[0.5825646  1.87822327 2.99725398 0.53300312 1.57902458 1.60477601
 0.31262159 0.04964428 0.19136362 0.41992128 0.39292066 0.34286764
 0.22534124 0.41454694 0.04415845 0.34455106 0.10763535 0.07814488
 0.35512223 0.48131676 0.41733751 0.39889581]",0 days 12:26:28.788033000,1581.949335398542
8,"[0.79532523 1.38408586 1.11207642 0.47823435 1.24175506 1.18356847
 0.19137911 0.07060942 0.28420231 0.26025594 0.32134746 0.39709413
 0.2611798  0.29647535 0.4119018  0.29688626 0.39499932 0.14429352
 0.78598851 0.37645329 0.78328914 0.6618934 ]",0 days 05:01:20.753340000,2131.939582071455
9,"[0.1716758  0.92646847 4.70742463 0.18738538 0.31465735 3.27362577
 1.01058123 0.09723638 0.824866   0.44684843 0.26403917 0.42304617
 0.18607389 0.44626771 0.29620782 0.88003034 0.18310205 0.27329814
 0.45882466 0.48448944 0.41402882 0.21786071]",0 days 11:50:34.178973000,1676.132368505277
10,"[0.65726194 1.52583349 1.4106409  0.74106648 1.69285578 1.12310197
 0.30227472 0.02602265 0.10067984 0.09370492 0.19723328 0.41125879
 0.56452952 0.27394987 0.05786667 0.23800684 0.18268567 0.16471559
 0.27903256 0.43201727 0.37781356 0.44749603]",0 days 04:58:21.537494000,1676.8308982742599
11,"[1.03955085 2.38003083 1.26082682 0.49065231 1.46200065 1.61758089
 0.16317367 0.07850695 0.04443188 0.01338689 0.32294681 0.32188443
 0.58890476 0.18263889 0.0579635  0.19120924 0.26425171 0.20770386
 0.50873031 0.15444053 0.64341287 0.51582489]",0 days 07:26:46.968935000,1610.7842271217778
12,"[0.60163962 1.34916975 2.3723438  0.40906007 0.10850289 2.30658848
 0.41998061 0.4270099  0.316723   0.20018235 0.06989535 0.50800046
 0.11444857 0.34764442 0.64496433 0.54262721 0.40621651 0.79541084
 0.05611981 0.36676045 0.3026734  0.45876029]",0 days 07:03:16.865544000,1782.506546974624
13,"[0.51789305 1.89453536 1.29104557 0.80044798 1.87345747 1.39392985
 0.14939201 0.04947605 0.1873717  0.17434894 0.34671893 0.41057017
 0.14418935 0.37902569 0.09525329 0.30689187 0.02977935 0.05751927
 0.25779686 0.6148973  0.76503804 0.43561474]",0 days 04:54:01.880596000,1593.2251155103222
14,"[0.52613014 1.44109449 1.43745492 0.76722276 0.35997531 2.12569026
 0.26108669 0.10528541 0.21963662 0.19515996 0.27633694 0.39077149
 0.11549341 0.26177772 0.49401676 0.58630287 0.41301979 0.51278711
 0.58179485 0.35050565 0.16536153 0.18910244]",0 days 07:13:54.463863000,1759.537379463031
15,"[0.49921829 1.63920604 1.181221   0.74442233 1.9231119  1.21185142
 0.25016403 0.02069824 0.1363572  0.15940578 0.19740377 0.29326136
 0.28319614 0.40249976 0.01400028 0.22471443 0.0530291  0.05671324
 0.31573168 0.53394947 0.61515493 0.25269441]",0 days 04:33:02.233079000,1554.995629115629
