,0,1,2
0,"[0.76005013 1.76163107 1.55530568 0.92333957 1.81906307 1.21432429
 0.30182137 0.11517682 0.04912493 0.06385645 0.43644789 0.46424016
 0.40240795 0.72288851 0.08405468 0.20718939 0.24236342 0.15173583
 0.15050815 0.25968827 0.7808282  0.17582426]",0 days 21:08:25.775588000,1735.324342892853
1,"[0.65982727 1.68236997 1.35282145 0.6408589  1.70846869 1.24785221
 0.21896794 0.02873727 0.16478624 0.04265783 0.70822127 0.268414
 0.25663462 0.10891728 0.0273464  0.23266534 0.08634646 0.23023381
 0.72085296 0.47301586 0.3759235  0.24701343]",0 days 20:46:21.452940000,1626.9792325182764
2,"[0.77743664 1.91356083 1.49247271 0.84203257 1.55839258 0.84971293
 0.26865892 0.02908478 0.08017643 0.07319764 0.69077367 0.12603355
 0.5129646  0.21607215 0.0519093  0.23388369 0.17399007 0.17311174
 0.47489515 0.43399642 0.48154605 0.29401582]",0 days 21:04:29.412231000,1679.0195461064998
3,"[0.85791519 1.57767005 1.35699434 0.58789798 1.17086746 2.41071064
 0.18401707 0.02239137 0.27811618 0.14933903 0.20586298 0.44957094
 0.35448993 0.22325726 0.54300996 0.46473285 0.04279348 0.36769925
 0.52968662 0.25319285 0.63509328 0.55678215]",1 days 01:02:33.891652000,1785.7056074633845
4,"[0.46285703 1.19985675 3.18068563 0.14516505 0.27626738 2.25019094
 0.34774201 0.34801519 0.28898947 0.12422364 0.5881378  0.76783546
 0.28892637 0.66923838 0.11309903 0.50167551 0.2554813  0.52041195
 0.18583505 0.37432675 0.48547004 0.67583251]",1 days 02:47:25.031482000,1728.3852766792884
5,"[0.32052071 1.66863716 2.01670911 0.79606752 2.14326717 2.68150926
 0.41267995 0.11109594 0.04033375 0.11433868 0.29797466 0.16319221
 0.39932108 0.45475154 0.10081275 0.22599526 0.26735245 0.2985467
 0.712362   0.52497528 0.24147664 0.4794672 ]",1 days 04:33:47.643579000,1653.8335733281272
6,"[0.79163769 1.73796424 1.50692232 0.98858812 0.54944242 4.38712744
 0.29798991 0.22366693 0.04550894 0.05572869 0.43459237 0.43412764
 0.6255896  0.70719685 0.40329124 0.49860486 0.45734436 0.72354204
 0.55014593 0.27113473 0.69978557 0.38464167]",1 days 00:46:20.147939000,1771.9596964802731
7,"[0.77371918 1.42825501 1.21766899 0.73332696 1.1777413  1.22067978
 0.26204097 0.0311118  0.05333514 0.21806716 0.27066112 0.50659225
 0.48352395 0.43786588 0.21731272 0.4161485  0.18315741 0.16760203
 0.26644983 0.14989458 0.13176358 0.7542861 ]",0 days 21:23:23.655762000,1755.7461018622298
8,"[0.6793504  1.58158259 0.98757524 0.87444876 1.91103464 1.10013347
 0.25369306 0.10463025 0.07879323 0.05816013 0.51067034 0.49377943
 0.11192416 0.18374713 0.04080475 0.22465357 0.14096196 0.06822849
 0.18947971 0.46308414 0.5680087  0.57074814]",0 days 21:07:22.644130000,1676.666739022139
9,"[0.64078312 1.46834282 1.588007   0.56957283 1.76157792 1.50872647
 0.36467891 0.07715743 0.10953871 0.28460773 0.43719963 0.43743548
 0.03732628 0.49459001 0.20191145 0.39138393 0.16066575 0.06921092
 0.11637108 0.36019788 0.0762627  0.12167394]",0 days 20:48:36.834379000,1696.6591106130072
10,"[0.39783001 1.46648861 0.8887171  0.59573601 0.91708646 2.00555906
 0.27900012 0.11505586 0.05841449 0.10349699 0.09422826 0.39194417
 0.40140334 0.17906589 0.5423884  0.58114623 0.38251106 0.25536445
 0.37792351 0.23148419 0.11969467 0.454575  ]",0 days 21:32:13.735460000,1827.649559200939
11,"[0.95763679 2.55054253 2.11982289 0.5529971  1.90710273 1.78288788
 0.26708413 0.01294116 0.07302817 0.03230545 0.24532722 0.28179297
 0.44898987 0.41699429 0.02993268 0.31112365 0.06647131 0.09216537
 0.46356416 0.48749013 0.46926667 0.81905848]",1 days 01:02:57.418861000,1556.6660608305028
12,"[0.92535192 2.07189368 1.36570476 0.82632022 1.92001181 1.99999997
 0.25692201 0.09817962 0.10068088 0.02172781 0.5372914  0.21647046
 0.31577612 0.40502009 0.03524208 0.26326906 0.11737251 0.32011406
 0.51861958 0.41002524 0.55991318 0.48309379]",0 days 20:59:29.207730000,1635.1535072748272
13,"[0.32257513 2.24056979 2.19892618 0.6765541  1.66261997 1.30585789
 0.30257598 0.11510217 0.19794468 0.12151129 0.19945991 0.33208317
 0.35141768 0.26283641 0.01414929 0.26098034 0.1388111  0.03504198
 0.68991729 0.80383025 0.27804647 0.80792858]",1 days 00:58:40.165523000,1688.5432552152868
14,"[0.78690353 1.95251539 1.21760677 0.70210032 1.91436108 1.86476408
 0.23298085 0.04376498 0.10913833 0.09799358 0.51372004 0.22176876
 0.09703451 0.52185974 0.03506949 0.23240304 0.12107809 0.10642307
 0.40512692 0.56014255 0.56756368 0.41273851]",0 days 21:02:33.223335000,1608.724737424022
15,"[0.37746964 1.51035918 2.14971355 0.81408876 1.80407719 1.31090343
 0.23047106 0.08393223 0.36635481 0.02586219 0.56566882 0.64306749
 0.74202813 0.2870962  0.10150649 0.2540482  0.05863528 0.11715933
 0.24038518 0.3949755  0.16475219 0.43352883]",1 days 02:53:26.905327000,1623.6500294958785
